UserID,ItemID,Rating,Dimension,Condition
2,5,1,DayTime,morning
5,918,1,DayTime,morning
3,919,1,DayTime,morning
2,920,1,DayTime,morning
1,921,1,DayTime,morning
2,9,1,DayTime,morning
6,922,1,DayTime,morning
12,923,1,DayTime,evening
2,12,1,DayTime,morning
8,924,1,DayTime,morning
2,14,1,DayTime,morning
2,156,1,DayTime,morning
2,925,1,DayTime,morning
9,926,1,DayTime,morning
12,927,1,DayTime,evening
2,21,1,DayTime,morning
2,157,1,DayTime,morning
2,23,1,DayTime,morning
1,928,1,DayTime,morning
7,929,1,DayTime,evening
6,930,1,DayTime,morning
5,140,1,DayTime,morning
2,160,1,DayTime,morning
2,931,1,DayTime,morning
2,25,1,DayTime,morning
3,932,1,DayTime,morning
9,933,1,DayTime,morning
2,902,1,DayTime,morning
4,934,1,DayTime,morning
1,935,1,DayTime,morning
2,34,1,DayTime,morning
6,936,1,DayTime,morning
7,937,1,DayTime,evening
3,938,1,DayTime,morning
8,939,1,DayTime,morning
2,171,1,DayTime,morning
9,940,1,DayTime,morning
1,941,1,DayTime,morning
8,217,1,DayTime,morning
7,942,1,DayTime,evening
10,943,1,DayTime,morning
2,187,1,DayTime,morning
3,944,1,DayTime,morning
1,945,1,DayTime,morning
8,946,1,DayTime,morning
2,180,1,DayTime,morning
2,192,1,DayTime,morning
12,947,1,DayTime,evening
5,948,1,DayTime,morning
7,949,1,DayTime,evening
9,237,1,DayTime,morning
6,950,1,DayTime,morning
1,951,1,DayTime,morning
7,264,1,DayTime,evening
9,952,1,DayTime,morning
3,953,1,DayTime,morning
3,954,1,DayTime,morning
9,955,1,DayTime,morning
6,956,1,DayTime,morning
5,957,1,DayTime,morning
11,958,1,DayTime,morning
7,959,1,DayTime,evening
1,960,1,DayTime,morning
9,961,1,DayTime,morning
5,962,1,DayTime,morning
12,963,1,DayTime,night
8,964,1,DayTime,morning
6,965,1,DayTime,morning
4,966,1,DayTime,morning
11,967,1,DayTime,morning
7,935,1,DayTime,night
9,968,1,DayTime,morning
5,430,1,DayTime,morning
7,98,1,DayTime,night
1,969,1,DayTime,morning
4,970,1,DayTime,morning
11,971,1,DayTime,morning
6,972,1,DayTime,morning
12,973,1,DayTime,night
8,974,1,DayTime,morning
3,975,1,DayTime,morning
6,976,1,DayTime,morning
12,977,1,DayTime,night
8,349,1,DayTime,morning
9,978,1,DayTime,morning
5,979,1,DayTime,morning
1,211,1,DayTime,morning
3,980,1,DayTime,morning
4,981,1,DayTime,morning
3,982,1,DayTime,morning
5,983,1,DayTime,morning
6,984,1,DayTime,morning
1,985,1,DayTime,morning
5,986,1,DayTime,morning
9,987,1,DayTime,morning
6,988,1,DayTime,morning
4,989,1,DayTime,morning
12,655,1,DayTime,night
8,990,1,DayTime,morning
7,991,1,DayTime,night
9,992,1,DayTime,morning
12,993,1,DayTime,night
3,994,1,DayTime,morning
6,995,1,DayTime,morning
4,996,1,DayTime,morning
8,997,1,DayTime,morning
11,998,1,DayTime,morning
12,999,1,DayTime,night
6,1000,1,DayTime,morning
10,1001,1,DayTime,morning
8,1002,1,DayTime,morning
11,1003,1,DayTime,morning
5,1004,1,DayTime,morning
12,1005,1,DayTime,night
4,1006,1,DayTime,morning
8,1007,1,DayTime,morning
12,1008,1,DayTime,night
5,465,1,DayTime,morning
1,1009,1,DayTime,morning
10,1010,1,DayTime,morning
6,1011,1,DayTime,morning
8,1012,1,DayTime,morning
3,1013,1,DayTime,morning
1,1014,1,DayTime,morning
5,55,1,DayTime,morning
3,1015,1,DayTime,morning
8,1016,1,DayTime,morning
9,1017,1,DayTime,morning
5,1018,1,DayTime,morning
3,1019,1,DayTime,morning
7,1020,1,DayTime,night
4,1021,1,DayTime,morning
5,1022,1,DayTime,morning
1,1023,1,DayTime,morning
6,1024,1,DayTime,morning
9,1025,1,DayTime,morning
12,1026,1,DayTime,night
5,374,1,DayTime,morning
6,1027,1,DayTime,morning
8,1028,1,DayTime,morning
5,1029,1,DayTime,morning
6,1030,1,DayTime,morning
3,1031,1,DayTime,morning
7,1032,1,DayTime,night
9,1033,1,DayTime,morning
3,1034,1,DayTime,morning
9,1035,1,DayTime,morning
7,190,1,DayTime,night
4,1036,1,DayTime,morning
11,1037,1,DayTime,morning
9,1038,1,DayTime,afternoon
7,1039,1,DayTime,night
6,1040,1,DayTime,morning
12,1041,1,DayTime,night
8,709,1,DayTime,morning
7,488,1,DayTime,night
11,1042,1,DayTime,morning
5,460,1,DayTime,afternoon
4,1043,1,DayTime,afternoon
3,1044,1,DayTime,morning
8,716,1,DayTime,morning
11,1045,1,DayTime,morning
8,719,1,DayTime,morning
12,1046,1,DayTime,night
4,1047,1,DayTime,afternoon
9,1048,1,DayTime,afternoon
3,1049,1,DayTime,morning
7,1050,1,DayTime,night
6,1051,1,DayTime,morning
1,1052,1,DayTime,morning
3,1053,1,DayTime,morning
9,1054,1,DayTime,afternoon
4,1055,1,DayTime,afternoon
12,1056,1,DayTime,night
5,1057,1,DayTime,afternoon
7,1058,1,DayTime,night
1,1059,1,DayTime,morning
10,1060,1,DayTime,afternoon
12,1061,1,DayTime,night
6,1062,1,DayTime,morning
5,1063,1,DayTime,afternoon
3,1064,1,DayTime,morning
11,1065,1,DayTime,morning
6,1066,1,DayTime,morning
8,730,1,DayTime,morning
12,1067,1,DayTime,night
8,734,1,DayTime,morning
4,844,1,DayTime,afternoon
12,1068,1,DayTime,night
6,1069,1,DayTime,morning
3,1070,1,DayTime,morning
4,1071,1,DayTime,afternoon
1,1072,1,DayTime,morning
12,1073,1,DayTime,night
6,1074,1,DayTime,morning
11,152,1,DayTime,morning
7,54,1,DayTime,night
5,410,1,DayTime,afternoon
12,263,1,DayTime,night
4,638,1,DayTime,afternoon
9,1075,1,DayTime,afternoon
7,1076,1,DayTime,night
8,749,1,DayTime,morning
1,1077,1,DayTime,morning
11,1078,1,DayTime,morning
12,1079,1,DayTime,night
9,1080,1,DayTime,afternoon
7,494,1,DayTime,night
1,1081,1,DayTime,morning
4,858,1,DayTime,afternoon
8,754,1,DayTime,morning
7,1082,1,DayTime,night
12,1083,1,DayTime,night
5,1084,1,DayTime,afternoon
3,1085,1,DayTime,morning
1,555,1,DayTime,morning
8,759,1,DayTime,morning
4,1086,1,DayTime,afternoon
7,1087,1,DayTime,night
12,1088,1,DayTime,night
6,1089,1,DayTime,morning
1,1090,1,DayTime,morning
6,1091,1,DayTime,morning
9,1092,1,DayTime,afternoon
12,1093,1,DayTime,night
8,772,1,DayTime,morning
2,625,1,DayTime,afternoon
6,1094,1,DayTime,morning
3,1095,1,DayTime,morning
7,1096,1,DayTime,night
2,626,1,DayTime,afternoon
4,1097,1,DayTime,afternoon
2,1098,1,DayTime,afternoon
1,1099,1,DayTime,morning
11,1100,1,DayTime,morning
8,776,1,DayTime,morning
6,1101,1,DayTime,morning
2,634,1,DayTime,afternoon
2,8,1,DayTime,afternoon
3,1102,1,DayTime,morning
7,234,1,DayTime,night
4,270,1,DayTime,afternoon
10,1103,1,DayTime,afternoon
2,1104,1,DayTime,afternoon
5,256,1,DayTime,afternoon
9,1105,1,DayTime,afternoon
11,1106,1,DayTime,morning
6,1107,1,DayTime,morning
2,1108,1,DayTime,afternoon
2,15,1,DayTime,afternoon
2,641,1,DayTime,afternoon
2,20,1,DayTime,afternoon
2,1086,1,DayTime,afternoon
2,22,1,DayTime,afternoon
2,1109,1,DayTime,afternoon
8,784,1,DayTime,morning
5,1110,1,DayTime,afternoon
11,1111,1,DayTime,morning
10,1112,1,DayTime,afternoon
7,1113,1,DayTime,night
5,1114,1,DayTime,afternoon
4,288,1,DayTime,afternoon
2,31,1,DayTime,afternoon
9,1115,1,DayTime,afternoon
2,656,1,DayTime,afternoon
2,37,1,DayTime,afternoon
7,1116,1,DayTime,night
2,661,1,DayTime,afternoon
3,1117,1,DayTime,morning
1,1118,1,DayTime,afternoon
2,1119,1,DayTime,afternoon
11,1120,1,DayTime,morning
5,832,1,DayTime,afternoon
2,46,1,DayTime,afternoon
2,70,1,DayTime,afternoon
6,1121,1,DayTime,morning
2,44,1,DayTime,afternoon
3,1122,1,DayTime,morning
2,74,1,DayTime,afternoon
1,1123,1,DayTime,afternoon
6,1124,1,DayTime,morning
9,1125,1,DayTime,afternoon
10,1126,1,DayTime,afternoon
2,93,1,DayTime,afternoon
7,1127,1,DayTime,night
3,1128,1,DayTime,morning
2,165,1,DayTime,afternoon
4,1129,1,DayTime,afternoon
2,96,1,DayTime,afternoon
1,968,1,DayTime,afternoon
5,1130,1,DayTime,afternoon
7,1131,1,DayTime,night
2,1132,1,DayTime,afternoon
2,100,1,DayTime,afternoon
4,578,1,DayTime,afternoon
9,1133,1,DayTime,afternoon
6,1134,1,DayTime,morning
2,1135,1,DayTime,afternoon
2,178,1,DayTime,afternoon
2,294,1,DayTime,afternoon
5,1136,1,DayTime,afternoon
1,895,1,DayTime,afternoon
2,298,1,DayTime,afternoon
7,1137,1,DayTime,night
3,1138,1,DayTime,morning
2,1139,1,DayTime,afternoon
9,1140,1,DayTime,afternoon
2,1141,1,DayTime,afternoon
5,948,1,DayTime,afternoon
4,1142,1,DayTime,afternoon
2,308,1,DayTime,afternoon
7,1143,1,DayTime,night
2,311,1,DayTime,afternoon
2,1144,1,DayTime,afternoon
9,1145,1,DayTime,afternoon
5,456,1,DayTime,afternoon
2,1146,1,DayTime,afternoon
2,1147,1,DayTime,afternoon
1,1148,1,DayTime,afternoon
2,118,1,DayTime,afternoon
2,547,1,DayTime,afternoon
11,1149,1,DayTime,morning
5,227,1,DayTime,afternoon
6,1150,1,DayTime,morning
2,1151,1,DayTime,afternoon
7,1152,1,DayTime,night
2,1153,1,DayTime,afternoon
2,1154,1,DayTime,afternoon
2,328,1,DayTime,afternoon
6,1155,1,DayTime,morning
1,1156,1,DayTime,afternoon
5,1157,1,DayTime,afternoon
2,331,1,DayTime,afternoon
2,335,1,DayTime,afternoon
4,1158,1,DayTime,afternoon
6,1159,1,DayTime,morning
10,1160,1,DayTime,afternoon
2,342,1,DayTime,afternoon
2,344,1,DayTime,afternoon
5,1161,1,DayTime,afternoon
2,345,1,DayTime,afternoon
7,1162,1,DayTime,night
2,1163,1,DayTime,afternoon
2,857,1,DayTime,afternoon
2,1164,1,DayTime,afternoon
9,1165,1,DayTime,afternoon
3,450,1,DayTime,morning
4,1006,1,DayTime,afternoon
6,1166,1,DayTime,morning
7,1167,1,DayTime,night
2,1168,1,DayTime,afternoon
1,1169,1,DayTime,afternoon
2,81,1,DayTime,afternoon
2,144,1,DayTime,afternoon
5,135,1,DayTime,afternoon
6,1170,1,DayTime,morning
2,601,1,DayTime,afternoon
2,361,1,DayTime,afternoon
11,1171,1,DayTime,morning
4,1172,1,DayTime,afternoon
2,368,1,DayTime,afternoon
1,1173,1,DayTime,afternoon
5,815,1,DayTime,afternoon
2,82,1,DayTime,afternoon
9,1174,1,DayTime,afternoon
6,1175,1,DayTime,morning
2,875,1,DayTime,afternoon
2,85,1,DayTime,afternoon
2,151,1,DayTime,afternoon
4,1176,1,DayTime,afternoon
7,1177,1,DayTime,night
5,1178,1,DayTime,afternoon
6,1179,1,DayTime,morning
3,1180,1,DayTime,morning
11,1181,1,DayTime,morning
7,438,1,DayTime,night
1,1182,1,DayTime,afternoon
4,1183,1,DayTime,afternoon
3,1184,1,DayTime,morning
12,1185,1,DayTime,night
9,1186,1,DayTime,afternoon
6,1187,1,DayTime,morning
1,1188,1,DayTime,afternoon
5,60,1,DayTime,afternoon
7,1189,1,DayTime,night
4,1190,1,DayTime,afternoon
6,1191,1,DayTime,morning
12,1192,1,DayTime,night
3,1193,1,DayTime,morning
5,327,1,DayTime,afternoon
12,1194,1,DayTime,night
7,1195,1,DayTime,night
4,1196,1,DayTime,afternoon
9,1197,1,DayTime,afternoon
6,1198,1,DayTime,morning
7,1199,1,DayTime,night
12,1200,1,DayTime,night
11,1201,1,DayTime,morning
5,1202,1,DayTime,afternoon
7,1203,1,DayTime,night
12,1204,1,DayTime,night
4,1205,1,DayTime,afternoon
11,1206,1,DayTime,morning
6,1207,1,DayTime,morning
10,1208,1,DayTime,afternoon
5,1209,1,DayTime,afternoon
4,503,1,DayTime,afternoon
7,518,1,DayTime,night
11,1210,1,DayTime,morning
6,1211,1,DayTime,morning
9,1212,1,DayTime,afternoon
4,1213,1,DayTime,afternoon
7,1214,1,DayTime,night
3,1215,1,DayTime,morning
5,1018,1,DayTime,afternoon
6,1216,1,DayTime,morning
12,1217,1,DayTime,night
1,1218,1,DayTime,afternoon
9,1219,1,DayTime,afternoon
10,1220,1,DayTime,afternoon
5,1221,1,DayTime,afternoon
12,1222,1,DayTime,night
7,595,1,DayTime,night
4,1223,1,DayTime,afternoon
1,264,1,DayTime,afternoon
9,1224,1,DayTime,afternoon
3,1225,1,DayTime,morning
7,1226,1,DayTime,night
10,747,1,DayTime,afternoon
7,404,1,DayTime,night
9,1227,1,DayTime,afternoon
5,211,1,DayTime,afternoon
12,1228,1,DayTime,night
1,1229,1,DayTime,afternoon
4,1230,1,DayTime,afternoon
3,1231,1,DayTime,morning
7,1232,1,DayTime,night
12,1233,1,DayTime,night
6,1234,1,DayTime,morning
1,1235,1,DayTime,afternoon
6,1236,1,DayTime,morning
12,1237,1,DayTime,night
7,1238,1,DayTime,night
9,1239,1,DayTime,afternoon
6,1240,1,DayTime,morning
4,63,1,DayTime,afternoon
12,699,1,DayTime,night
11,1241,1,DayTime,morning
7,1242,1,DayTime,night
6,1243,1,DayTime,morning
1,1244,1,DayTime,afternoon
9,1245,1,DayTime,afternoon
12,1246,1,DayTime,night
4,765,1,DayTime,afternoon
7,1247,1,DayTime,night
10,1248,1,DayTime,afternoon
7,540,1,DayTime,night
9,1249,1,DayTime,afternoon
1,1250,1,DayTime,afternoon
4,1251,1,DayTime,afternoon
5,1252,1,DayTime,afternoon
6,1253,1,DayTime,morning
7,1254,1,DayTime,night
12,1255,1,DayTime,night
6,1256,1,DayTime,morning
4,1257,1,DayTime,afternoon
9,1258,1,DayTime,afternoon
1,156,1,DayTime,afternoon
6,1259,1,DayTime,morning
7,170,1,DayTime,night
3,1260,1,DayTime,morning
9,1261,1,DayTime,afternoon
5,911,1,DayTime,afternoon
3,1262,1,DayTime,morning
7,1263,1,DayTime,night
11,1264,1,DayTime,morning
1,155,1,DayTime,afternoon
12,1265,1,DayTime,night
5,99,1,DayTime,afternoon
11,1266,1,DayTime,afternoon
12,1267,1,DayTime,night
7,1268,1,DayTime,night
4,1269,1,DayTime,afternoon
8,964,1,DayTime,afternoon
7,968,1,DayTime,night
5,159,1,DayTime,afternoon
12,1270,1,DayTime,night
7,212,1,DayTime,night
11,1271,1,DayTime,afternoon
7,37,1,DayTime,night
8,974,1,DayTime,afternoon
12,1272,1,DayTime,night
11,1273,1,DayTime,afternoon
5,445,1,DayTime,afternoon
12,1274,1,DayTime,night
7,226,1,DayTime,night
8,349,1,DayTime,afternoon
11,1275,1,DayTime,afternoon
5,1276,1,DayTime,afternoon
7,596,1,DayTime,night
4,1277,1,DayTime,afternoon
11,1278,1,DayTime,afternoon
7,418,1,DayTime,night
5,58,1,DayTime,afternoon
4,1279,1,DayTime,afternoon
12,1280,1,DayTime,night
8,990,1,DayTime,afternoon
5,65,1,DayTime,afternoon
4,85,1,DayTime,afternoon
8,997,1,DayTime,afternoon
11,1281,1,DayTime,afternoon
7,1282,1,DayTime,night
12,1283,1,DayTime,night
10,554,1,DayTime,afternoon
8,1002,1,DayTime,afternoon
12,1284,1,DayTime,night
1,1285,1,DayTime,afternoon
5,1286,1,DayTime,afternoon
7,423,1,DayTime,night
3,1287,1,DayTime,afternoon
8,1007,1,DayTime,afternoon
11,1288,1,DayTime,afternoon
6,1289,1,DayTime,afternoon
4,1290,1,DayTime,afternoon
7,1291,1,DayTime,night
10,1292,1,DayTime,afternoon
5,572,1,DayTime,afternoon
8,1012,1,DayTime,afternoon
12,1293,1,DayTime,night
6,1294,1,DayTime,afternoon
4,1295,1,DayTime,afternoon
8,1016,1,DayTime,afternoon
7,343,1,DayTime,night
5,1296,1,DayTime,afternoon
3,1297,1,DayTime,afternoon
2,163,1,DayTime,afternoon
1,1298,1,DayTime,afternoon
4,1299,1,DayTime,afternoon
6,1300,1,DayTime,afternoon
2,169,1,DayTime,afternoon
2,303,1,DayTime,afternoon
3,1301,1,DayTime,afternoon
2,173,1,DayTime,afternoon
6,1302,1,DayTime,afternoon
1,1303,1,DayTime,afternoon
12,1304,1,DayTime,night
2,175,1,DayTime,afternoon
4,1305,1,DayTime,afternoon
2,407,1,DayTime,afternoon
3,1306,1,DayTime,afternoon
11,1307,1,DayTime,afternoon
5,1308,1,DayTime,afternoon
6,1309,1,DayTime,afternoon
1,1310,1,DayTime,afternoon
2,179,1,DayTime,afternoon
3,1311,1,DayTime,afternoon
2,312,1,DayTime,afternoon
8,1028,1,DayTime,afternoon
2,417,1,DayTime,afternoon
4,1312,1,DayTime,afternoon
7,1313,1,DayTime,night
2,318,1,DayTime,afternoon
2,325,1,DayTime,afternoon
12,1314,1,DayTime,night
2,2,1,DayTime,afternoon
1,1315,1,DayTime,afternoon
4,1316,1,DayTime,afternoon
2,5,1,DayTime,afternoon
7,637,1,DayTime,night
2,339,1,DayTime,afternoon
3,450,1,DayTime,afternoon
2,9,1,DayTime,afternoon
2,340,1,DayTime,afternoon
7,875,1,DayTime,night
5,1317,1,DayTime,afternoon
6,1318,1,DayTime,afternoon
2,12,1,DayTime,afternoon
8,709,1,DayTime,afternoon
9,1319,1,DayTime,afternoon
12,1320,1,DayTime,night
4,1321,1,DayTime,afternoon
5,558,1,DayTime,afternoon
2,14,1,DayTime,afternoon
2,347,1,DayTime,afternoon
2,17,1,DayTime,afternoon
12,1322,1,DayTime,night
8,716,1,DayTime,afternoon
2,21,1,DayTime,afternoon
2,352,1,DayTime,afternoon
1,1048,1,DayTime,afternoon
6,1323,1,DayTime,afternoon
2,23,1,DayTime,afternoon
10,1324,1,DayTime,afternoon
2,357,1,DayTime,afternoon
8,719,1,DayTime,afternoon
7,69,1,DayTime,night
5,55,1,DayTime,afternoon
2,25,1,DayTime,afternoon
2,365,1,DayTime,afternoon
2,27,1,DayTime,afternoon
1,1325,1,DayTime,afternoon
2,34,1,DayTime,afternoon
6,1326,1,DayTime,afternoon
5,1327,1,DayTime,afternoon
10,1328,1,DayTime,afternoon
11,1329,1,DayTime,afternoon
2,1330,1,DayTime,afternoon
2,38,1,DayTime,afternoon
3,1331,1,DayTime,afternoon
2,367,1,DayTime,afternoon
1,1332,1,DayTime,afternoon
11,1333,1,DayTime,afternoon
2,42,1,DayTime,afternoon
2,371,1,DayTime,afternoon
3,1334,1,DayTime,afternoon
7,1335,1,DayTime,night
4,1336,1,DayTime,afternoon
2,1337,1,DayTime,afternoon
9,1338,1,DayTime,afternoon
2,377,1,DayTime,afternoon
2,73,1,DayTime,afternoon
2,386,1,DayTime,afternoon
2,75,1,DayTime,afternoon
8,730,1,DayTime,afternoon
7,1339,1,DayTime,night
10,1340,1,DayTime,afternoon
2,602,1,DayTime,afternoon
1,1341,1,DayTime,afternoon
2,394,1,DayTime,afternoon
7,677,1,DayTime,night
2,1342,1,DayTime,afternoon
8,734,1,DayTime,afternoon
12,1343,1,DayTime,night
9,1344,1,DayTime,afternoon
2,608,1,DayTime,afternoon
6,1345,1,DayTime,afternoon
2,613,1,DayTime,afternoon
2,396,1,DayTime,afternoon
3,1346,1,DayTime,afternoon
2,399,1,DayTime,afternoon
4,1347,1,DayTime,afternoon
7,1348,1,DayTime,night
12,1349,1,DayTime,night
1,38,1,DayTime,afternoon
6,7,1,DayTime,afternoon
5,1350,1,DayTime,afternoon
2,619,1,DayTime,afternoon
2,405,1,DayTime,afternoon
2,411,1,DayTime,afternoon
6,11,1,DayTime,afternoon
4,1351,1,DayTime,afternoon
11,1181,1,DayTime,afternoon
5,306,1,DayTime,afternoon
9,1352,1,DayTime,afternoon
6,18,1,DayTime,afternoon
1,1353,1,DayTime,afternoon
2,882,1,DayTime,afternoon
2,1354,1,DayTime,afternoon
8,749,1,DayTime,afternoon
4,40,1,DayTime,afternoon
2,412,1,DayTime,afternoon
7,138,1,DayTime,night
5,1355,1,DayTime,afternoon
1,1356,1,DayTime,afternoon
2,418,1,DayTime,afternoon
9,1357,1,DayTime,afternoon
7,1358,1,DayTime,night
2,422,1,DayTime,afternoon
12,1359,1,DayTime,night
8,754,1,DayTime,afternoon
11,1360,1,DayTime,afternoon
3,1361,1,DayTime,afternoon
1,1362,1,DayTime,afternoon
7,104,1,DayTime,night
6,43,1,DayTime,afternoon
8,759,1,DayTime,afternoon
4,1363,1,DayTime,afternoon
5,1364,1,DayTime,afternoon
12,1365,1,DayTime,night
7,1366,1,DayTime,night
1,1367,1,DayTime,afternoon
6,1368,1,DayTime,afternoon
1,1369,1,DayTime,afternoon
7,751,1,DayTime,night
5,1370,1,DayTime,afternoon
8,772,1,DayTime,afternoon
12,1371,1,DayTime,night
11,1372,1,DayTime,afternoon
3,1373,1,DayTime,afternoon
4,1374,1,DayTime,afternoon
7,1375,1,DayTime,night
5,1376,1,DayTime,afternoon
8,776,1,DayTime,afternoon
9,1377,1,DayTime,afternoon
12,1378,1,DayTime,night
11,1379,1,DayTime,afternoon
10,1380,1,DayTime,afternoon
4,786,1,DayTime,afternoon
7,1381,1,DayTime,morning
5,1382,1,DayTime,afternoon
1,1383,1,DayTime,afternoon
12,1384,1,DayTime,morning
11,1385,1,DayTime,afternoon
10,1386,1,DayTime,afternoon
8,784,1,DayTime,afternoon
6,1387,1,DayTime,afternoon
12,1388,1,DayTime,morning
7,1086,1,DayTime,morning
9,1389,1,DayTime,afternoon
5,443,1,DayTime,afternoon
1,1390,1,DayTime,afternoon
12,1391,1,DayTime,morning
7,1338,1,DayTime,morning
9,1392,1,DayTime,afternoon
7,98,1,DayTime,morning
3,1393,1,DayTime,afternoon
12,1394,1,DayTime,morning
1,1395,1,DayTime,afternoon
8,800,1,DayTime,afternoon
6,1396,1,DayTime,afternoon
12,1397,1,DayTime,morning
10,1398,1,DayTime,afternoon
5,496,1,DayTime,afternoon
4,1399,1,DayTime,afternoon
12,1400,1,DayTime,morning
8,807,1,DayTime,afternoon
7,548,1,DayTime,morning
9,1401,1,DayTime,afternoon
5,1402,1,DayTime,afternoon
6,80,1,DayTime,afternoon
12,1403,1,DayTime,morning
4,1404,1,DayTime,afternoon
1,1232,1,DayTime,afternoon
6,89,1,DayTime,afternoon
7,789,1,DayTime,morning
3,1405,1,DayTime,afternoon
4,4,1,DayTime,afternoon
9,1406,1,DayTime,afternoon
1,698,1,DayTime,afternoon
11,1407,1,DayTime,afternoon
5,1408,1,DayTime,afternoon
12,1409,1,DayTime,morning
7,10,1,DayTime,morning
10,1410,1,DayTime,afternoon
9,1411,1,DayTime,afternoon
12,1412,1,DayTime,morning
8,818,1,DayTime,afternoon
4,590,1,DayTime,afternoon
1,230,1,DayTime,afternoon
6,1413,1,DayTime,afternoon
7,1414,1,DayTime,morning
9,1415,1,DayTime,afternoon
4,1416,1,DayTime,afternoon
12,1417,1,DayTime,morning
1,1418,1,DayTime,afternoon
7,1173,1,DayTime,morning
9,1419,1,DayTime,afternoon
5,374,1,DayTime,afternoon
6,1420,1,DayTime,afternoon
7,446,1,DayTime,morning
4,1421,1,DayTime,afternoon
12,1422,1,DayTime,morning
11,1423,1,DayTime,afternoon
6,1424,1,DayTime,afternoon
1,1425,1,DayTime,afternoon
6,1426,1,DayTime,afternoon
4,1427,1,DayTime,afternoon
8,130,1,DayTime,afternoon
12,1428,1,DayTime,morning
9,1429,1,DayTime,afternoon
3,1430,1,DayTime,afternoon
5,465,1,DayTime,afternoon
6,1431,1,DayTime,afternoon
7,568,1,DayTime,morning
8,845,1,DayTime,afternoon
5,1135,1,DayTime,afternoon
10,1432,1,DayTime,afternoon
1,111,1,DayTime,afternoon
6,1433,1,DayTime,afternoon
8,848,1,DayTime,afternoon
7,1434,1,DayTime,morning
3,1435,1,DayTime,afternoon
6,137,1,DayTime,afternoon
8,853,1,DayTime,afternoon
4,1436,1,DayTime,afternoon
7,1437,1,DayTime,morning
4,1438,1,DayTime,evening
1,1439,1,DayTime,afternoon
3,1440,1,DayTime,afternoon
9,1441,1,DayTime,evening
8,150,1,DayTime,afternoon
5,1442,1,DayTime,evening
10,1443,1,DayTime,evening
2,889,1,DayTime,evening
9,1444,1,DayTime,evening
3,1445,1,DayTime,afternoon
12,1446,1,DayTime,morning
8,867,1,DayTime,afternoon
5,1447,1,DayTime,evening
7,1448,1,DayTime,morning
4,1449,1,DayTime,evening
9,1450,1,DayTime,evening
3,1451,1,DayTime,afternoon
1,1452,1,DayTime,afternoon
4,1453,1,DayTime,evening
6,1454,1,DayTime,afternoon
7,531,1,DayTime,morning
12,1455,1,DayTime,morning
8,876,1,DayTime,afternoon
3,1456,1,DayTime,afternoon
1,1457,1,DayTime,afternoon
4,1458,1,DayTime,evening
5,524,1,DayTime,evening
6,162,1,DayTime,afternoon
10,1459,1,DayTime,evening
4,1312,1,DayTime,evening
6,174,1,DayTime,afternoon
5,125,1,DayTime,evening
4,1460,1,DayTime,evening
7,148,1,DayTime,morning
6,181,1,DayTime,afternoon
5,51,1,DayTime,evening
12,1461,1,DayTime,morning
8,122,1,DayTime,afternoon
9,82,1,DayTime,evening
4,4,1,DayTime,evening
1,1462,1,DayTime,afternoon
11,1463,1,DayTime,afternoon
7,1464,1,DayTime,morning
8,899,1,DayTime,afternoon
4,115,1,DayTime,evening
6,194,1,DayTime,afternoon
7,761,1,DayTime,morning
9,1465,1,DayTime,evening
1,1466,1,DayTime,afternoon
6,197,1,DayTime,afternoon
12,1467,1,DayTime,morning
4,449,1,DayTime,evening
9,1468,1,DayTime,evening
