UserID,ItemID,Rating,Dimension,Condition
5,808,1,DayTime,morning
5,809,1,DayTime,morning
38,762,1,DayTime,morning
20,810,1,DayTime,morning
27,811,1,DayTime,night
5,812,1,DayTime,morning
10,252,1,DayTime,morning
79,813,1,DayTime,morning
5,814,1,DayTime,morning
80,815,1,DayTime,morning
62,816,1,DayTime,night
5,817,1,DayTime,morning
26,818,1,DayTime,afternoon
12,819,1,DayTime,evening
50,820,1,DayTime,night
5,507,1,DayTime,morning
79,821,1,DayTime,afternoon
34,822,1,DayTime,afternoon
1,823,1,DayTime,afternoon
5,824,1,DayTime,morning
5,825,1,DayTime,morning
59,826,1,DayTime,morning
80,286,1,DayTime,morning
40,442,1,DayTime,afternoon
2,827,1,DayTime,night
50,828,1,DayTime,night
10,164,1,DayTime,morning
65,829,1,DayTime,morning
12,830,1,DayTime,evening
60,574,1,DayTime,morning
44,831,1,DayTime,evening
5,832,1,DayTime,morning
37,412,1,DayTime,afternoon
1,508,1,DayTime,afternoon
5,833,1,DayTime,morning
59,834,1,DayTime,morning
8,835,1,DayTime,morning
5,836,1,DayTime,morning
15,585,1,DayTime,evening
23,269,1,DayTime,morning
21,837,1,DayTime,night
4,838,1,DayTime,night
81,427,1,DayTime,evening
60,608,1,DayTime,morning
14,839,1,DayTime,morning
65,341,1,DayTime,morning
10,455,1,DayTime,morning
80,305,1,DayTime,morning
12,840,1,DayTime,evening
79,841,1,DayTime,afternoon
85,842,1,DayTime,afternoon
1,843,1,DayTime,afternoon
5,844,1,DayTime,morning
58,845,1,DayTime,afternoon
23,116,1,DayTime,morning
50,846,1,DayTime,night
5,847,1,DayTime,morning
15,121,1,DayTime,evening
59,164,1,DayTime,morning
37,277,1,DayTime,afternoon
20,848,1,DayTime,morning
27,125,1,DayTime,morning
10,849,1,DayTime,morning
23,331,1,DayTime,morning
5,850,1,DayTime,morning
62,851,1,DayTime,night
18,852,1,DayTime,afternoon
5,853,1,DayTime,morning
40,142,1,DayTime,afternoon
80,547,1,DayTime,morning
5,582,1,DayTime,morning
15,580,1,DayTime,evening
60,854,1,DayTime,morning
5,855,1,DayTime,morning
54,66,1,DayTime,evening
49,856,1,DayTime,morning
5,857,1,DayTime,morning
5,858,1,DayTime,morning
12,859,1,DayTime,evening
80,860,1,DayTime,morning
17,616,1,DayTime,morning
8,861,1,DayTime,morning
3,862,1,DayTime,morning
21,863,1,DayTime,night
78,813,1,DayTime,afternoon
2,864,1,DayTime,night
40,865,1,DayTime,afternoon
1,349,1,DayTime,afternoon
5,866,1,DayTime,morning
60,481,1,DayTime,morning
20,774,1,DayTime,morning
54,827,1,DayTime,evening
86,867,1,DayTime,night
5,868,1,DayTime,morning
12,869,1,DayTime,evening
5,870,1,DayTime,morning
28,19,1,DayTime,afternoon
59,561,1,DayTime,morning
29,871,1,DayTime,afternoon
5,872,1,DayTime,morning
2,41,1,DayTime,night
21,873,1,DayTime,night
5,35,1,DayTime,morning
5,874,1,DayTime,morning
49,875,1,DayTime,morning
23,876,1,DayTime,morning
7,877,1,DayTime,afternoon
50,878,1,DayTime,night
15,221,1,DayTime,evening
5,879,1,DayTime,morning
5,374,1,DayTime,morning
17,880,1,DayTime,morning
40,116,1,DayTime,afternoon
5,881,1,DayTime,morning
29,831,1,DayTime,afternoon
60,244,1,DayTime,morning
65,11,1,DayTime,morning
48,882,1,DayTime,afternoon
2,883,1,DayTime,night
23,744,1,DayTime,morning
5,884,1,DayTime,morning
80,848,1,DayTime,morning
15,447,1,DayTime,evening
12,112,1,DayTime,evening
57,885,1,DayTime,afternoon
5,886,1,DayTime,morning
4,887,1,DayTime,night
60,888,1,DayTime,morning
63,654,1,DayTime,morning
10,889,1,DayTime,morning
80,890,1,DayTime,morning
68,177,1,DayTime,afternoon
5,155,1,DayTime,morning
8,321,1,DayTime,morning
15,891,1,DayTime,evening
12,892,1,DayTime,evening
60,472,1,DayTime,morning
26,893,1,DayTime,afternoon
5,157,1,DayTime,morning
18,894,1,DayTime,afternoon
12,895,1,DayTime,evening
5,896,1,DayTime,morning
45,897,1,DayTime,night
27,898,1,DayTime,morning
16,899,1,DayTime,afternoon
5,900,1,DayTime,morning
5,426,1,DayTime,morning
43,901,1,DayTime,afternoon
37,141,1,DayTime,afternoon
15,308,1,DayTime,evening
5,429,1,DayTime,morning
60,749,1,DayTime,morning
25,902,1,DayTime,morning
5,45,1,DayTime,morning
5,432,1,DayTime,morning
22,903,1,DayTime,night
2,904,1,DayTime,night
47,905,1,DayTime,afternoon
5,437,1,DayTime,morning
15,320,1,DayTime,evening
48,4,1,DayTime,afternoon
23,831,1,DayTime,morning
27,906,1,DayTime,morning
80,829,1,DayTime,morning
5,907,1,DayTime,morning
22,908,1,DayTime,night
50,909,1,DayTime,night
25,910,1,DayTime,morning
71,911,1,DayTime,afternoon
34,459,1,DayTime,afternoon
65,749,1,DayTime,morning
10,325,1,DayTime,morning
73,912,1,DayTime,afternoon
1,913,1,DayTime,afternoon
9,914,1,DayTime,morning
80,30,1,DayTime,morning
43,915,1,DayTime,afternoon
5,445,1,DayTime,morning
22,916,1,DayTime,night
15,419,1,DayTime,evening
48,295,1,DayTime,afternoon
5,917,1,DayTime,morning
25,918,1,DayTime,morning
2,919,1,DayTime,night
5,449,1,DayTime,morning
55,394,1,DayTime,morning
21,920,1,DayTime,night
46,819,1,DayTime,night
60,776,1,DayTime,morning
1,458,1,DayTime,afternoon
5,32,1,DayTime,morning
73,921,1,DayTime,afternoon
14,922,1,DayTime,morning
7,488,1,DayTime,afternoon
5,184,1,DayTime,morning
22,923,1,DayTime,night
27,924,1,DayTime,morning
28,396,1,DayTime,afternoon
12,496,1,DayTime,evening
5,762,1,DayTime,morning
61,396,1,DayTime,morning
5,460,1,DayTime,morning
5,431,1,DayTime,morning
10,178,1,DayTime,morning
79,842,1,DayTime,afternoon
19,824,1,DayTime,afternoon
2,925,1,DayTime,night
40,926,1,DayTime,afternoon
5,443,1,DayTime,morning
12,452,1,DayTime,evening
63,927,1,DayTime,morning
71,928,1,DayTime,afternoon
79,748,1,DayTime,afternoon
1,706,1,DayTime,afternoon
34,929,1,DayTime,afternoon
60,395,1,DayTime,morning
27,930,1,DayTime,morning
25,931,1,DayTime,morning
87,166,1,DayTime,afternoon
15,932,1,DayTime,evening
12,933,1,DayTime,evening
18,934,1,DayTime,afternoon
38,935,1,DayTime,afternoon
22,936,1,DayTime,night
21,937,1,DayTime,night
60,938,1,DayTime,morning
40,396,1,DayTime,afternoon
1,939,1,DayTime,afternoon
3,940,1,DayTime,morning
7,570,1,DayTime,afternoon
50,941,1,DayTime,night
19,942,1,DayTime,afternoon
15,1,1,DayTime,evening
2,943,1,DayTime,night
79,944,1,DayTime,afternoon
17,945,1,DayTime,morning
49,946,1,DayTime,morning
80,582,1,DayTime,morning
12,758,1,DayTime,evening
7,947,1,DayTime,afternoon
8,181,1,DayTime,morning
11,948,1,DayTime,afternoon
21,949,1,DayTime,night
2,950,1,DayTime,night
79,951,1,DayTime,afternoon
50,171,1,DayTime,night
59,319,1,DayTime,morning
53,32,1,DayTime,afternoon
33,952,1,DayTime,afternoon
10,204,1,DayTime,morning
20,472,1,DayTime,morning
80,328,1,DayTime,morning
88,933,1,DayTime,morning
84,699,1,DayTime,morning
50,953,1,DayTime,night
11,613,1,DayTime,afternoon
79,954,1,DayTime,afternoon
15,955,1,DayTime,evening
37,234,1,DayTime,afternoon
61,67,1,DayTime,morning
2,956,1,DayTime,night
10,547,1,DayTime,morning
40,360,1,DayTime,afternoon
4,653,1,DayTime,night
33,957,1,DayTime,afternoon
47,958,1,DayTime,afternoon
7,237,1,DayTime,afternoon
27,951,1,DayTime,morning
79,959,1,DayTime,afternoon
12,960,1,DayTime,evening
59,377,1,DayTime,morning
10,538,1,DayTime,morning
53,961,1,DayTime,afternoon
50,962,1,DayTime,night
1,963,1,DayTime,afternoon
80,444,1,DayTime,morning
27,127,1,DayTime,morning
37,296,1,DayTime,afternoon
15,964,1,DayTime,evening
25,84,1,DayTime,morning
82,965,1,DayTime,afternoon
77,501,1,DayTime,morning
50,966,1,DayTime,night
20,328,1,DayTime,morning
40,967,1,DayTime,afternoon
15,688,1,DayTime,evening
4,968,1,DayTime,night
79,969,1,DayTime,afternoon
2,970,1,DayTime,night
21,971,1,DayTime,night
26,323,1,DayTime,afternoon
31,972,1,DayTime,morning
80,973,1,DayTime,morning
34,414,1,DayTime,afternoon
22,974,1,DayTime,night
6,112,1,DayTime,afternoon
55,612,1,DayTime,morning
25,772,1,DayTime,morning
20,975,1,DayTime,morning
17,976,1,DayTime,morning
40,88,1,DayTime,afternoon
15,977,1,DayTime,evening
5,517,1,DayTime,morning
44,279,1,DayTime,evening
80,103,1,DayTime,morning
10,978,1,DayTime,morning
27,682,1,DayTime,morning
50,979,1,DayTime,night
43,175,1,DayTime,afternoon
28,980,1,DayTime,afternoon
51,981,1,DayTime,morning
23,982,1,DayTime,morning
1,983,1,DayTime,afternoon
40,229,1,DayTime,afternoon
10,259,1,DayTime,morning
89,488,1,DayTime,morning
2,984,1,DayTime,night
50,985,1,DayTime,night
80,986,1,DayTime,morning
55,987,1,DayTime,morning
8,390,1,DayTime,morning
17,988,1,DayTime,morning
5,268,1,DayTime,morning
51,101,1,DayTime,morning
50,989,1,DayTime,night
10,150,1,DayTime,morning
27,990,1,DayTime,morning
15,39,1,DayTime,evening
48,991,1,DayTime,afternoon
40,992,1,DayTime,afternoon
37,323,1,DayTime,afternoon
25,993,1,DayTime,morning
79,994,1,DayTime,afternoon
80,164,1,DayTime,morning
44,880,1,DayTime,evening
52,876,1,DayTime,morning
10,995,1,DayTime,morning
21,996,1,DayTime,night
48,891,1,DayTime,afternoon
2,997,1,DayTime,night
15,998,1,DayTime,evening
81,552,1,DayTime,evening
49,983,1,DayTime,morning
80,999,1,DayTime,morning
38,177,1,DayTime,afternoon
4,1000,1,DayTime,night
79,1001,1,DayTime,afternoon
15,1002,1,DayTime,evening
40,112,1,DayTime,afternoon
25,552,1,DayTime,morning
80,574,1,DayTime,morning
5,563,1,DayTime,morning
49,1003,1,DayTime,morning
44,112,1,DayTime,evening
52,532,1,DayTime,morning
2,1004,1,DayTime,night
47,39,1,DayTime,afternoon
41,387,1,DayTime,morning
57,1005,1,DayTime,afternoon
15,1006,1,DayTime,evening
10,848,1,DayTime,morning
22,791,1,DayTime,night
40,1007,1,DayTime,afternoon
25,176,1,DayTime,morning
80,377,1,DayTime,morning
21,936,1,DayTime,night
4,1008,1,DayTime,night
9,1009,1,DayTime,morning
14,1010,1,DayTime,morning
19,41,1,DayTime,afternoon
23,86,1,DayTime,morning
38,1011,1,DayTime,afternoon
59,395,1,DayTime,morning
10,1012,1,DayTime,morning
79,1013,1,DayTime,afternoon
65,666,1,DayTime,morning
80,1014,1,DayTime,morning
25,279,1,DayTime,morning
26,1015,1,DayTime,afternoon
2,167,1,DayTime,night
22,1016,1,DayTime,night
38,685,1,DayTime,afternoon
27,1017,1,DayTime,morning
13,585,1,DayTime,morning
43,1018,1,DayTime,afternoon
37,650,1,DayTime,afternoon
89,846,1,DayTime,morning
17,1002,1,DayTime,morning
53,1019,1,DayTime,afternoon
15,116,1,DayTime,evening
25,361,1,DayTime,morning
20,986,1,DayTime,morning
59,328,1,DayTime,morning
10,1020,1,DayTime,morning
12,1021,1,DayTime,evening
44,552,1,DayTime,evening
9,531,1,DayTime,morning
79,1022,1,DayTime,afternoon
63,1023,1,DayTime,morning
21,1024,1,DayTime,night
27,2,1,DayTime,morning
40,1025,1,DayTime,afternoon
1,718,1,DayTime,afternoon
2,758,1,DayTime,night
38,360,1,DayTime,afternoon
49,1026,1,DayTime,morning
59,1027,1,DayTime,morning
52,1028,1,DayTime,morning
15,112,1,DayTime,evening
44,1029,1,DayTime,evening
80,243,1,DayTime,morning
49,1030,1,DayTime,morning
10,11,1,DayTime,morning
2,793,1,DayTime,night
90,383,1,DayTime,afternoon
28,1031,1,DayTime,afternoon
15,880,1,DayTime,evening
10,1032,1,DayTime,morning
38,1033,1,DayTime,afternoon
19,524,1,DayTime,afternoon
27,108,1,DayTime,morning
31,1034,1,DayTime,morning
15,1035,1,DayTime,evening
69,487,1,DayTime,morning
26,1036,1,DayTime,afternoon
27,1037,1,DayTime,morning
2,458,1,DayTime,morning
40,438,1,DayTime,afternoon
25,177,1,DayTime,morning
47,427,1,DayTime,afternoon
34,1038,1,DayTime,afternoon
3,466,1,DayTime,morning
79,1039,1,DayTime,afternoon
21,1040,1,DayTime,morning
15,480,1,DayTime,evening
27,764,1,DayTime,morning
56,1041,1,DayTime,afternoon
1,396,1,DayTime,afternoon
6,1042,1,DayTime,afternoon
50,1043,1,DayTime,morning
69,1044,1,DayTime,morning
2,1045,1,DayTime,morning
79,1046,1,DayTime,afternoon
38,352,1,DayTime,afternoon
80,776,1,DayTime,morning
16,544,1,DayTime,afternoon
13,1047,1,DayTime,morning
89,1048,1,DayTime,morning
50,1049,1,DayTime,morning
37,81,1,DayTime,afternoon
10,561,1,DayTime,morning
27,1050,1,DayTime,morning
19,1051,1,DayTime,afternoon
1,79,1,DayTime,afternoon
14,1052,1,DayTime,morning
22,1053,1,DayTime,morning
13,737,1,DayTime,morning
48,651,1,DayTime,afternoon
25,39,1,DayTime,morning
87,1054,1,DayTime,afternoon
80,1055,1,DayTime,morning
82,441,1,DayTime,afternoon
83,1056,1,DayTime,afternoon
10,377,1,DayTime,morning
15,37,1,DayTime,evening
1,1047,1,DayTime,afternoon
3,1057,1,DayTime,morning
56,1058,1,DayTime,afternoon
36,219,1,DayTime,afternoon
17,1059,1,DayTime,morning
38,116,1,DayTime,afternoon
61,281,1,DayTime,morning
80,1060,1,DayTime,morning
34,1061,1,DayTime,afternoon
27,1062,1,DayTime,morning
21,1063,1,DayTime,morning
15,552,1,DayTime,evening
89,1064,1,DayTime,morning
9,1065,1,DayTime,morning
20,888,1,DayTime,morning
19,34,1,DayTime,afternoon
40,598,1,DayTime,afternoon
16,1066,1,DayTime,afternoon
80,1067,1,DayTime,morning
15,840,1,DayTime,evening
34,871,1,DayTime,afternoon
27,1068,1,DayTime,morning
65,986,1,DayTime,morning
40,1069,1,DayTime,afternoon
55,1070,1,DayTime,morning
19,88,1,DayTime,afternoon
27,1071,1,DayTime,morning
79,1072,1,DayTime,afternoon
51,1073,1,DayTime,morning
57,1074,1,DayTime,afternoon
15,1075,1,DayTime,evening
22,435,1,DayTime,morning
50,1076,1,DayTime,morning
7,757,1,DayTime,afternoon
2,1077,1,DayTime,morning
8,2,1,DayTime,morning
10,1078,1,DayTime,morning
20,519,1,DayTime,morning
80,89,1,DayTime,morning
38,1079,1,DayTime,afternoon
50,1080,1,DayTime,morning
25,1081,1,DayTime,morning
15,1082,1,DayTime,evening
40,41,1,DayTime,afternoon
79,391,1,DayTime,afternoon
49,934,1,DayTime,morning
81,831,1,DayTime,evening
80,316,1,DayTime,morning
2,1083,1,DayTime,morning
11,1084,1,DayTime,afternoon
1,307,1,DayTime,afternoon
15,1085,1,DayTime,evening
31,149,1,DayTime,morning
89,691,1,DayTime,morning
56,1086,1,DayTime,afternoon
4,1087,1,DayTime,morning
27,561,1,DayTime,morning
19,1088,1,DayTime,afternoon
25,1089,1,DayTime,morning
63,931,1,DayTime,morning
9,1090,1,DayTime,morning
10,560,1,DayTime,morning
15,432,1,DayTime,evening
12,354,1,DayTime,evening
21,1091,1,DayTime,morning
38,1092,1,DayTime,afternoon
7,1093,1,DayTime,afternoon
1,1094,1,DayTime,afternoon
19,173,1,DayTime,afternoon
2,281,1,DayTime,morning
48,1095,1,DayTime,afternoon
79,1096,1,DayTime,afternoon
27,1097,1,DayTime,morning
21,1098,1,DayTime,morning
50,1099,1,DayTime,morning
59,83,1,DayTime,morning
8,1100,1,DayTime,morning
80,11,1,DayTime,morning
15,1101,1,DayTime,evening
22,1102,1,DayTime,morning
23,302,1,DayTime,morning
34,1103,1,DayTime,afternoon
21,1104,1,DayTime,morning
79,1105,1,DayTime,afternoon
68,694,1,DayTime,afternoon
65,171,1,DayTime,morning
25,1106,1,DayTime,morning
59,608,1,DayTime,morning
26,1107,1,DayTime,afternoon
15,326,1,DayTime,evening
46,1108,1,DayTime,morning
4,570,1,DayTime,morning
5,1109,1,DayTime,morning
79,153,1,DayTime,afternoon
2,1110,1,DayTime,morning
15,5,1,DayTime,evening
21,227,1,DayTime,morning
1,1111,1,DayTime,afternoon
81,1112,1,DayTime,evening
61,413,1,DayTime,morning
8,488,1,DayTime,morning
59,358,1,DayTime,morning
5,1113,1,DayTime,morning
2,1114,1,DayTime,morning
50,1115,1,DayTime,morning
48,1116,1,DayTime,afternoon
22,1117,1,DayTime,morning
80,762,1,DayTime,morning
91,1118,1,DayTime,afternoon
10,1119,1,DayTime,morning
5,1120,1,DayTime,morning
21,1121,1,DayTime,morning
5,217,1,DayTime,morning
6,145,1,DayTime,afternoon
15,1122,1,DayTime,evening
47,1116,1,DayTime,afternoon
55,1123,1,DayTime,morning
49,1124,1,DayTime,morning
59,204,1,DayTime,morning
2,279,1,DayTime,morning
26,1125,1,DayTime,afternoon
75,383,1,DayTime,afternoon
5,505,1,DayTime,morning
68,1126,1,DayTime,afternoon
10,83,1,DayTime,morning
5,174,1,DayTime,morning
19,1127,1,DayTime,afternoon
5,511,1,DayTime,morning
15,795,1,DayTime,evening
12,1128,1,DayTime,evening
6,1129,1,DayTime,afternoon
2,1130,1,DayTime,morning
38,88,1,DayTime,afternoon
28,1131,1,DayTime,afternoon
22,226,1,DayTime,morning
5,1132,1,DayTime,morning
8,1133,1,DayTime,morning
5,628,1,DayTime,morning
80,1134,1,DayTime,morning
15,4,1,DayTime,evening
18,411,1,DayTime,afternoon
20,444,1,DayTime,morning
5,228,1,DayTime,morning
34,686,1,DayTime,afternoon
21,1135,1,DayTime,morning
70,1136,1,DayTime,morning
5,185,1,DayTime,morning
5,1137,1,DayTime,morning
26,1138,1,DayTime,afternoon
74,1139,1,DayTime,afternoon
49,1140,1,DayTime,morning
27,13,1,DayTime,morning
5,529,1,DayTime,morning
2,398,1,DayTime,morning
5,1141,1,DayTime,morning
80,938,1,DayTime,morning
37,44,1,DayTime,afternoon
40,56,1,DayTime,afternoon
44,58,1,DayTime,evening
20,1142,1,DayTime,morning
15,194,1,DayTime,evening
88,1143,1,DayTime,morning
14,479,1,DayTime,morning
10,1144,1,DayTime,morning
1,1145,1,DayTime,afternoon
5,761,1,DayTime,morning
27,373,1,DayTime,morning
5,531,1,DayTime,morning
2,552,1,DayTime,morning
81,112,1,DayTime,evening
40,772,1,DayTime,afternoon
49,1146,1,DayTime,morning
59,103,1,DayTime,morning
4,984,1,DayTime,morning
22,1147,1,DayTime,morning
5,1148,1,DayTime,morning
38,557,1,DayTime,afternoon
1,731,1,DayTime,afternoon
5,1149,1,DayTime,morning
5,1150,1,DayTime,morning
47,279,1,DayTime,afternoon
5,535,1,DayTime,morning
21,189,1,DayTime,morning
43,1151,1,DayTime,afternoon
13,667,1,DayTime,morning
80,519,1,DayTime,morning
2,39,1,DayTime,morning
37,285,1,DayTime,afternoon
40,1152,1,DayTime,afternoon
22,928,1,DayTime,morning
10,1153,1,DayTime,morning
18,1154,1,DayTime,afternoon
49,1155,1,DayTime,morning
5,1156,1,DayTime,morning
15,239,1,DayTime,evening
62,1157,1,DayTime,morning
5,247,1,DayTime,morning
7,1158,1,DayTime,afternoon
5,203,1,DayTime,morning
25,1023,1,DayTime,morning
14,1054,1,DayTime,morning
22,1159,1,DayTime,morning
5,254,1,DayTime,morning
13,1160,1,DayTime,morning
27,1161,1,DayTime,morning
38,208,1,DayTime,afternoon
15,1162,1,DayTime,evening
12,447,1,DayTime,evening
5,117,1,DayTime,morning
5,1163,1,DayTime,morning
78,280,1,DayTime,afternoon
5,263,1,DayTime,morning
80,1164,1,DayTime,morning
5,556,1,DayTime,morning
37,195,1,DayTime,afternoon
40,381,1,DayTime,afternoon
25,1165,1,DayTime,morning
48,678,1,DayTime,afternoon
20,341,1,DayTime,morning
5,274,1,DayTime,morning
5,278,1,DayTime,morning
2,176,1,DayTime,morning
12,1166,1,DayTime,evening
10,1167,1,DayTime,morning
37,1168,1,DayTime,afternoon
30,1169,1,DayTime,morning
5,1170,1,DayTime,morning
34,754,1,DayTime,afternoon
5,283,1,DayTime,morning
5,226,1,DayTime,morning
27,1171,1,DayTime,morning
20,1172,1,DayTime,morning
23,1173,1,DayTime,morning
15,939,1,DayTime,evening
5,1174,1,DayTime,morning
2,1127,1,DayTime,morning
5,10,1,DayTime,morning
10,1175,1,DayTime,morning
59,89,1,DayTime,morning
63,1176,1,DayTime,morning
5,610,1,DayTime,morning
27,1177,1,DayTime,morning
5,19,1,DayTime,morning
2,544,1,DayTime,morning
80,1178,1,DayTime,morning
17,1179,1,DayTime,morning
5,21,1,DayTime,morning
38,1180,1,DayTime,afternoon
21,1181,1,DayTime,morning
40,1182,1,DayTime,afternoon
25,413,1,DayTime,morning
5,24,1,DayTime,morning
5,236,1,DayTime,morning
18,757,1,DayTime,afternoon
5,1117,1,DayTime,morning
43,1183,1,DayTime,afternoon
2,442,1,DayTime,morning
5,33,1,DayTime,morning
5,239,1,DayTime,morning
5,38,1,DayTime,morning
27,1184,1,DayTime,morning
15,1185,1,DayTime,evening
12,1186,1,DayTime,evening
10,211,1,DayTime,morning
26,412,1,DayTime,afternoon
5,242,1,DayTime,morning
34,706,1,DayTime,afternoon
5,1187,1,DayTime,morning
44,1188,1,DayTime,evening
5,40,1,DayTime,morning
8,1189,1,DayTime,morning
79,371,1,DayTime,afternoon
80,810,1,DayTime,morning
5,1162,1,DayTime,morning
48,1190,1,DayTime,afternoon
27,270,1,DayTime,morning
5,50,1,DayTime,morning
2,564,1,DayTime,morning
50,1191,1,DayTime,morning
15,1192,1,DayTime,evening
21,1193,1,DayTime,morning
24,1194,1,DayTime,morning
5,258,1,DayTime,morning
80,705,1,DayTime,morning
8,669,1,DayTime,morning
49,1195,1,DayTime,morning
40,754,1,DayTime,afternoon
38,480,1,DayTime,afternoon
11,1049,1,DayTime,afternoon
27,1196,1,DayTime,morning
2,1197,1,DayTime,morning
45,1198,1,DayTime,morning
21,338,1,DayTime,morning
79,1199,1,DayTime,afternoon
15,1200,1,DayTime,evening
4,1201,1,DayTime,morning
12,1202,1,DayTime,evening
48,934,1,DayTime,afternoon
20,134,1,DayTime,morning
37,122,1,DayTime,afternoon
17,1203,1,DayTime,morning
80,481,1,DayTime,morning
5,280,1,DayTime,morning
22,1204,1,DayTime,morning
44,1205,1,DayTime,evening
27,1206,1,DayTime,morning
92,1207,1,DayTime,morning
79,530,1,DayTime,afternoon
48,1208,1,DayTime,afternoon
5,269,1,DayTime,morning
20,1209,1,DayTime,morning
56,1057,1,DayTime,afternoon
5,288,1,DayTime,morning
46,1210,1,DayTime,morning
18,41,1,DayTime,afternoon
40,173,1,DayTime,afternoon
59,705,1,DayTime,morning
38,118,1,DayTime,afternoon
49,364,1,DayTime,morning
25,712,1,DayTime,morning
55,1211,1,DayTime,morning
17,1212,1,DayTime,morning
8,399,1,DayTime,morning
27,488,1,DayTime,morning
15,401,1,DayTime,evening
2,2,1,DayTime,morning
18,1213,1,DayTime,afternoon
63,41,1,DayTime,morning
79,1214,1,DayTime,afternoon
43,1215,1,DayTime,afternoon
62,1216,1,DayTime,morning
12,1217,1,DayTime,evening
74,1218,1,DayTime,afternoon
38,1219,1,DayTime,afternoon
2,827,1,DayTime,morning
47,361,1,DayTime,afternoon
1,279,1,DayTime,afternoon
91,1096,1,DayTime,afternoon
16,1220,1,DayTime,afternoon
45,1221,1,DayTime,morning
79,1222,1,DayTime,afternoon
49,1223,1,DayTime,morning
25,100,1,DayTime,morning
13,884,1,DayTime,morning
18,46,1,DayTime,afternoon
10,329,1,DayTime,morning
22,1224,1,DayTime,morning
17,1225,1,DayTime,morning
47,715,1,DayTime,afternoon
1,1226,1,DayTime,afternoon
