50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
11,2458;1714;765,daytime:afternoon,91;7.8955264,686;7.8531528,1612;7.5950766,933;7.53851,254;7.430636,64;7.1462193,2837;7.105614,1143;7.049163,2161;6.989409,1025;6.952172,2358;6.949339,842;6.926369,442;6.9223423,750;6.8374023,2167;6.8244634,513;6.8211803,1295;6.762625,747;6.6869364,2360;6.676642,291;6.6675715,34;6.6385965,1948;6.599652,2275;6.5986776,1677;6.5790663,2366;6.559171,2591;6.509929,2525;6.5041265,2185;6.498815,969;5.904251536441019,1247;5.759788268502559,766;5.407424417043662,2042;5.330075258225171,1219;5.327603440272926,629;5.147067556184039,3157;4.929294576522431,2458;4.884468426977451,113;4.494695976159635,1079;4.427662075717891,1430;4.392537136908149,619;4.331957432331304,1714;3.863355580426919,3566;3.8104295970024813,2424;3.47428261856714,3602;2.904041019124936,1407;2.5642022000848383,2856;2.399538037368448,765;1.726357065483477,1381;1.1747935176060735,2027;1.0447772931421186,736;0.5969127391716074
11,2585;1182;2265;2971,daytime:night,91;7.8955264,686;7.8531528,1612;7.5950766,64;7.1462193,2837;7.105614,1143;7.049163,1005;7.026959,1194;7.0205784,2161;6.989409,1025;6.952172,2358;6.949339,842;6.926369,750;6.8374023,2167;6.8244634,513;6.8211803,1295;6.762625,747;6.6869364,2360;6.676642,291;6.6675715,34;6.6385965,2275;6.5986776,1677;6.5790663,2366;6.559171,2591;6.509929,2525;6.5041265,2185;6.498815,918;6.497381,2317;6.3384576,3220;6.3274097,3369;6.324562,1313;6.315801,2695;6.312126,3019;6.30499,2261;6.2816973,1441;6.2558684,2228;6.2392826,1776;6.201665,2701;6.188467,2971;5.100199345903834,343;5.061110141216916,2334;4.982911744019294,2540;4.804338309904192,2397;4.551581804031181,3329;4.445942861589112,2479;4.421053285019131,2022;4.024228627797336,2265;3.8598894851895857,1045;3.7242453185286064,1182;3.5590858348188865,2585;1.464363868268731
23,2523;114,daytime:morning,142;10.886809,583;10.749028,665;10.440087,732;10.40751,2898;10.3041115,2158;10.286869,393;10.156492,2621;9.919865,210;9.872264,23;9.861951,1992;9.851149,386;9.839101,3332;9.767818,1819;9.751512,2365;9.685862,884;9.619723,1166;9.610833,3807;9.55231,3529;9.46279,831;9.46258,1798;9.375072,170;9.321589,342;9.311472,1876;9.294457,2662;9.258692,1607;9.238485,118;9.230052,1880;9.210949,1235;9.204542,239;9.184361,3679;9.170651,1951;9.160939,718;9.134293,274;9.102847,2949;9.088532,308;9.078264,186;9.055766,876;9.049383,2930;9.039374,1533;9.026635,1272;9.024686,68;9.020693,2192;9.016177,57;8.955638,20;8.938686,430;8.916014,16;8.915478,1875;8.907488,114;8.20827639298958,2523;7.737978050042635
23,876;3546;1372;2254,daytime:evening,142;10.886809,583;10.749028,665;10.440087,2898;10.3041115,2158;10.286869,393;10.156492,1832;10.043272,1985;9.955639,2621;9.919865,210;9.872264,23;9.861951,386;9.839101,51;9.785129,1819;9.751512,2365;9.685862,884;9.619723,3807;9.55231,1905;9.480562,3529;9.46279,1798;9.375072,170;9.321589,2567;9.315914,342;9.311472,1876;9.294457,2662;9.258692,118;9.230052,640;9.22945,1880;9.210949,1235;9.204542,239;9.184361,3679;9.170651,1951;9.160939,274;9.102847,107;9.096636,2949;9.088532,308;9.078264,186;9.055766,876;9.049383,2930;9.039374,1533;9.026635,1272;9.024686,68;9.020693,2192;9.016177,57;8.955638,20;8.938686,430;8.916014,1875;8.907488,2254;7.572588603477023,1372;6.274378317411791,3546;4.612616822189205
23,972;3679;2575;230;269,daytime:afternoon,142;10.886809,583;10.749028,665;10.440087,732;10.40751,2158;10.286869,393;10.156492,1832;10.043272,1985;9.955639,2621;9.919865,1992;9.851149,386;9.839101,51;9.785129,3332;9.767818,1819;9.751512,2365;9.685862,884;9.619723,1166;9.610833,3807;9.55231,1905;9.480562,3529;9.46279,831;9.46258,1798;9.375072,170;9.321589,2567;9.315914,1876;9.294457,2662;9.258692,1607;9.238485,118;9.230052,640;9.22945,1880;9.210949,3679;9.170651,1951;9.160939,718;9.134293,107;9.096636,2949;9.088532,308;9.078264,186;9.055766,876;9.049383,2930;9.039374,1533;9.026635,1272;9.024686,68;9.020693,2192;9.016177,57;8.955638,20;8.938686,430;8.916014,230;6.368948058843578,2575;6.043601297639434,972;4.779151404348333,269;3.0509429620457027
23,2231;1545;3199;1285;1869,daytime:night,583;10.749028,665;10.440087,732;10.40751,2898;10.3041115,393;10.156492,1832;10.043272,1985;9.955639,210;9.872264,23;9.861951,1992;9.851149,386;9.839101,51;9.785129,3332;9.767818,1819;9.751512,2365;9.685862,1166;9.610833,1905;9.480562,3529;9.46279,831;9.46258,1798;9.375072,170;9.321589,2567;9.315914,342;9.311472,1876;9.294457,2662;9.258692,1607;9.238485,640;9.22945,1880;9.210949,1235;9.204542,239;9.184361,3679;9.170651,1951;9.160939,718;9.134293,274;9.102847,107;9.096636,2949;9.088532,308;9.078264,186;9.055766,876;9.049383,2930;9.039374,1533;9.026635,1272;9.024686,68;9.020693,2192;9.016177,57;8.955638,1869;7.962298394209121,2231;7.834988538803559,1285;7.25162372094293,1545;6.5840668848501025,3199;6.51883763843913
163,1679;1731;1930,daytime:morning,1446;9.354134,1224;9.076317,268;8.95914,2891;8.933322,2705;8.778845,1669;8.749123,1261;8.739218,1397;8.736829,3323;8.704467,2024;8.436084,466;8.370585,1687;8.33694,1918;8.286708,1677;8.282494,3102;8.257648,684;8.254503,974;8.251769,1483;8.21091,529;8.198807,17;8.16532,757;8.151788,3176;8.136334,1158;8.09745,2817;8.049942,1311;8.043598,238;8.03908,590;8.036469,254;8.033207,2606;8.019682,333;8.0184555,610;7.986759,1441;7.9855957,1277;7.979698,371;7.968215,908;7.9324574,1988;7.8739934,1596;7.852549,1637;7.852386,2136;7.8274355,1010;7.825812,923;7.821384,570;7.563668268074955,1731;7.327483386158652,2340;6.978936205539217,625;6.6210418389266525,1679;5.710165584248812,1401;4.983222196422,3055;4.866048228786521,2477;4.662156386811769,1930;4.134511783287593
163,2896;2298;1520;2888;2416,daytime:evening,1446;9.354134,477;9.12021,1224;9.076317,2098;8.998952,2891;8.933322,2705;8.778845,1669;8.749123,1261;8.739218,766;8.541617,1496;8.496255,488;8.4492445,466;8.370585,2064;8.35508,1687;8.33694,1918;8.286708,1677;8.282494,1888;8.256629,684;8.254503,1483;8.21091,529;8.198807,17;8.16532,3176;8.136334,2113;8.126951,627;8.098369,1311;8.043598,238;8.03908,2606;8.019682,333;8.0184555,610;7.986759,1277;7.979698,371;7.968215,908;7.9324574,1908;7.9096084,1534;7.8810077,969;6.863090381859401,2341;6.652126978532155,3059;6.322862991776979,2375;6.280881724798208,2246;6.210146762505556,1520;5.977572368449873,2416;5.676342420501773,153;5.507933130363866,1862;5.490497682914187,1468;5.423183060150682,3187;5.409940442740878,2888;5.0800347950626525,2298;4.846261974990121,2896;4.8188675348067616,940;4.501474244844368,1391;4.183309516798699
163,379;2102;2921;1406,daytime:afternoon,1446;9.354134,477;9.12021,2098;8.998952,268;8.95914,1669;8.749123,1397;8.736829,3323;8.704467,766;8.541617,1496;8.496255,488;8.4492445,2024;8.436084,2064;8.35508,1677;8.282494,3102;8.257648,1888;8.256629,974;8.251769,1483;8.21091,529;8.198807,17;8.16532,757;8.151788,3176;8.136334,2113;8.126951,627;8.098369,1158;8.09745,2817;8.049942,238;8.03908,590;8.036469,254;8.033207,333;8.0184555,610;7.986759,1441;7.9855957,1277;7.979698,1908;7.9096084,1534;7.8810077,1988;7.8739934,1596;7.852549,2136;7.8274355,1010;7.825812,923;7.821384,237;7.8034034,1777;7.7996287,747;7.7883983,2291;6.070170647723927,1724;5.868886399397024,2655;5.452050725964944,379;5.204548564199037,1406;4.117522418463424,3223;3.9472086782442553,2921;3.0381355437545112,2102;1.9949427998838862
163,1087;922;201;1609;3065,daytime:night,477;9.12021,1224;9.076317,2098;8.998952,268;8.95914,2891;8.933322,2705;8.778845,1261;8.739218,1397;8.736829,3323;8.704467,766;8.541617,1496;8.496255,488;8.4492445,2024;8.436084,466;8.370585,2064;8.35508,1687;8.33694,1918;8.286708,1677;8.282494,3102;8.257648,1888;8.256629,684;8.254503,974;8.251769,1483;8.21091,529;8.198807,17;8.16532,757;8.151788,3176;8.136334,2113;8.126951,627;8.098369,1158;8.09745,2817;8.049942,1311;8.043598,590;8.036469,254;8.033207,2606;8.019682,333;8.0184555,610;7.986759,1441;7.9855957,1277;7.979698,371;7.968215,908;7.9324574,764;6.821179859073817,1087;6.767982140178945,832;6.738255947305368,201;6.407519121529303,922;6.196079547821979,1382;5.462535610343113,1609;5.0861663230593805,3065;4.541628614145777,128;3.7356345943075993
100,320,daytime:afternoon,3807;12.2226925,393;12.076208,732;12.03261,2226;11.553438,665;11.321803,274;11.195643,868;11.163929,3529;11.154075,607;11.070766,3601;10.939585,142;10.896659,2821;10.862307,386;10.846081,1323;10.824929,2158;10.824581,884;10.821136,2073;10.749368,65;10.748375,1691;10.741965,446;10.73683,239;10.6927,831;10.676632,118;10.653731,1921;10.650987,869;10.563975,210;10.540192,899;10.516129,23;10.487325,1974;10.486497,1235;10.461221,3679;10.434311,959;10.426799,1434;10.419976,280;10.333751,500;10.326491,3342;10.282456,2949;10.248072,1241;10.22469,2550;10.196072,2131;10.1917,1404;10.161841,737;10.1532345,430;10.111042,51;10.080061,1103;10.0295925,2898;10.026295,718;10.024858,1832;9.98391,2960;9.956288,320;9.304766931607862
100,2950,daytime:night,583;12.667774,3807;12.2226925,393;12.076208,2226;11.553438,274;11.195643,868;11.163929,3529;11.154075,607;11.070766,3601;10.939585,142;10.896659,2821;10.862307,386;10.846081,1323;10.824929,2158;10.824581,884;10.821136,2073;10.749368,65;10.748375,446;10.73683,1225;10.714477,239;10.6927,831;10.676632,118;10.653731,1921;10.650987,869;10.563975,210;10.540192,23;10.487325,1235;10.461221,3679;10.434311,959;10.426799,280;10.333751,500;10.326491,3342;10.282456,2949;10.248072,1241;10.22469,1404;10.161841,737;10.1532345,430;10.111042,51;10.080061,1996;10.078321,630;10.057524,2898;10.026295,718;10.024858,1832;9.98391,1239;9.907429,2742;9.899622,1034;9.894146,2318;9.868274,1791;9.845523,571;9.842924,2950;8.219581255459785
105,1286;2001;544;2535;1779,daytime:morning,3336;10.380577,2047;10.214267,1732;9.813528,718;9.712098,268;9.690992,610;9.614996,280;9.606604,445;9.59773,935;9.575334,201;9.499089,16;9.462811,3;9.442251,333;9.221627,2930;9.197743,1973;9.148312,116;9.147713,2811;9.114581,732;9.0994425,2264;8.990997,710;8.984705,1283;8.966594,1016;8.949602,68;8.947044,1368;8.935042,5;8.853912,724;8.817097,2001;8.812843,407;8.769745,1047;8.758622,414;8.754718,1860;8.749475,691;8.728079,1654;8.712129,2005;8.701402,37;8.665283,262;8.653572,441;8.639454,2814;8.626937,142;8.61906,3323;8.602154,232;8.592326,1636;8.56445,544;7.606555166874887,1994;7.422959824872043,235;7.269092270166354,830;6.992935378677675,1779;6.4098447442492645,1403;6.383458119535527,1286;3.9103906730421274,2535;3.3075802737873783
105,1016;1713;2997;1152;656,daytime:evening,3336;10.380577,3088;9.939464,1732;9.813528,718;9.712098,268;9.690992,610;9.614996,445;9.59773,935;9.575334,201;9.499089,333;9.221627,2930;9.197743,1257;9.17982,1644;9.164118,116;9.147713,2811;9.114581,732;9.0994425,2264;8.990997,710;8.984705,1283;8.966594,1016;8.949602,68;8.947044,1368;8.935042,5;8.853912,724;8.817097,2001;8.812843,414;8.754718,1860;8.749475,691;8.728079,1654;8.712129,2005;8.701402,1441;8.680118,37;8.665283,441;8.639454,2814;8.626937,142;8.61906,3323;8.602154,232;8.592326,1636;8.56445,1112;8.552799,466;8.547763,146;8.543136,2146;8.533492,1292;8.5114765,1618;8.471485,754;8.456447,161;8.441417,656;7.050530047563873,2997;6.682501104804099,1152;6.092678797115936,1713;5.38183408320635
105,401;2748,daytime:afternoon,3336;10.380577,2047;10.214267,3088;9.939464,718;9.712098,268;9.690992,610;9.614996,280;9.606604,445;9.59773,935;9.575334,201;9.499089,16;9.462811,3;9.442251,333;9.221627,2930;9.197743,1257;9.17982,1644;9.164118,1973;9.148312,116;9.147713,2811;9.114581,732;9.0994425,2264;8.990997,710;8.984705,1283;8.966594,1016;8.949602,68;8.947044,1368;8.935042,5;8.853912,724;8.817097,2001;8.812843,407;8.769745,1047;8.758622,1860;8.749475,691;8.728079,2005;8.701402,1441;8.680118,37;8.665283,262;8.653572,441;8.639454,2814;8.626937,142;8.61906,3323;8.602154,232;8.592326,1636;8.56445,1112;8.552799,466;8.547763,146;8.543136,2146;8.533492,1292;8.5114765,2748;6.788956174066188,401;5.3002000357475065
105,2080;108;2952;2067;371,daytime:night,3336;10.380577,2047;10.214267,3088;9.939464,1732;9.813528,718;9.712098,268;9.690992,610;9.614996,280;9.606604,445;9.59773,935;9.575334,201;9.499089,16;9.462811,3;9.442251,333;9.221627,1257;9.17982,1644;9.164118,1973;9.148312,116;9.147713,2811;9.114581,2264;8.990997,710;8.984705,1283;8.966594,1016;8.949602,68;8.947044,5;8.853912,724;8.817097,2001;8.812843,407;8.769745,1047;8.758622,414;8.754718,691;8.728079,1654;8.712129,1441;8.680118,37;8.665283,262;8.653572,441;8.639454,2814;8.626937,142;8.61906,3323;8.602154,232;8.592326,2067;7.378881866698203,2080;6.875198938548304,371;6.861618839019171,813;6.457949064702916,100;6.36441190617763,48;5.772187216602237,2952;5.753658653757925,688;5.48426874853831,108;5.35960152464738,1092;5.052239819401216
116,2332;2573;1861;1230,daytime:morning,1934;8.3749895,218;8.074303,652;8.018906,167;8.006459,2444;7.857249,133;7.841244,392;7.837621,2381;7.4945607,584;7.3894806,39;7.346425,2056;7.3195252,1721;7.2939095,1052;7.292966,279;7.2797966,281;7.102573,255;7.098702,2798;7.0290213,159;6.950557,2317;6.9260426,1127;6.9217105,458;6.8998966,1320;6.8911877,2176;6.8694406,1079;6.861203,143;6.8439007,3112;6.79742,1971;6.7868714,2706;6.73364,2382;6.728485,3739;6.248650404343368,1399;5.781292213835923,1754;5.714058877216279,3650;5.590810795241509,714;5.511257861144481,349;4.813236696732426,1742;4.750102210138284,75;4.2407064426255845,1230;4.088924348204491,531;3.9948266134454196,2332;3.763196888782857,3764;3.5444298650324444,2094;3.42033464876602,1861;2.984422069149608,2573;2.9827264121414223,131;2.935570909428313,3237;2.9173230420180882,3761;2.457298470111641,2104;1.994948469502209,804;1.9010604010735368,2131;1.8726874807959577
116,2444;1582;850,daytime:evening,3548;9.235355,1934;8.3749895,3267;8.223443,652;8.018906,167;8.006459,2444;7.857249,2;7.8181114,584;7.3894806,39;7.346425,2056;7.3195252,1721;7.2939095,1023;7.2672696,3148;7.2511253,3704;7.2331066,281;7.102573,255;7.098702,2798;7.0290213,805;7.0092297,552;6.9798927,159;6.950557,1792;6.933997,2317;6.9260426,458;6.8998966,1320;6.8911877,2176;6.8694406,3645;6.8661675,1079;6.861203,2794;6.859345,3112;6.79742,1971;6.7868714,2161;6.766555,2706;6.73364,2382;6.728485,1508;6.7227216,3264;6.7208858,41;6.7150846,1584;6.7148557,710;6.7145753,955;6.7074776,2186;6.705561,4;6.6591434,793;6.591128,589;6.584451,2343;6.569568,2746;6.5689216,1582;6.242488175049875,2345;6.000191100117395,850;4.740208151464953,2340;4.5394060554543305,2880;2.008076343487079
116,404;707;3642;1114;2293,daytime:afternoon,3548;9.235355,3267;8.223443,218;8.074303,167;8.006459,2444;7.857249,133;7.841244,392;7.837621,2;7.8181114,2381;7.4945607,584;7.3894806,39;7.346425,1721;7.2939095,1052;7.292966,279;7.2797966,1023;7.2672696,3148;7.2511253,3704;7.2331066,281;7.102573,255;7.098702,2798;7.0290213,805;7.0092297,552;6.9798927,159;6.950557,1792;6.933997,1127;6.9217105,458;6.8998966,1320;6.8911877,2176;6.8694406,3645;6.8661675,2794;6.859345,143;6.8439007,1971;6.7868714,2161;6.766555,1928;5.737437706261654,827;5.731088150997282,2430;5.400927784589886,3034;5.35996667639452,404;5.2361994838401635,3542;4.582381462874443,3642;4.352927072549169,1504;3.832117497083331,657;3.624222776602354,2057;3.6003615152849755,3594;3.0756855396362703,2293;3.0695825500523237,1705;3.065780499011052,1114;3.0424471456154776,707;2.620855992546657,1890;2.369264462067589,1494;1.2298061775171718
116,3556;2900;455;1350,daytime:night,3548;9.235355,1934;8.3749895,3267;8.223443,218;8.074303,652;8.018906,167;8.006459,2444;7.857249,133;7.841244,392;7.837621,2;7.8181114,2381;7.4945607,584;7.3894806,2056;7.3195252,1721;7.2939095,1052;7.292966,279;7.2797966,1023;7.2672696,3148;7.2511253,3704;7.2331066,255;7.098702,2798;7.0290213,805;7.0092297,552;6.9798927,159;6.950557,1792;6.933997,2317;6.9260426,1127;6.9217105,1320;6.8911877,2176;6.8694406,3645;6.8661675,1079;6.861203,2794;6.859345,143;6.8439007,3112;6.79742,1971;6.7868714,2161;6.766555,2706;6.73364,2382;6.728485,1508;6.7227216,3264;6.7208858,41;6.7150846,1584;6.7148557,710;6.7145753,955;6.7074776,455;5.745516469718935,3556;4.651886335010889,1350;4.521614693905907,21;3.7338609638497626,2900;3.1028150659301694,1100;1.6809047247902313
38,335;1532;1280;88,daytime:morning,3267;9.923561,552;9.102905,991;9.077789,544;8.999696,830;8.930323,2222;8.770842,95;8.755881,2873;8.653656,727;8.620342,145;8.510942,431;8.480305,2753;8.433912,116;8.395171,3546;8.34782,2748;8.284951,383;8.250744,279;8.228912,167;8.21382,880;8.213207,1383;8.205365,840;8.202021,2794;8.183954,2256;8.054882,458;7.9120984,221;7.894272,373;7.8759675,2706;7.865244,720;7.863499,146;7.852929,201;7.8483315,2372;7.8436027,3361;7.7701836,424;7.7690215,46;7.7592287,84;7.754879,1081;7.7541456,1526;7.713576,3679;7.6573505,819;7.652471,1743;7.604918,1350;7.601922,2;7.6015635,3057;7.5961328,3775;6.2067276135316565,38;6.149395447607272,1532;5.210476221116336,335;4.927283177384698,1240;4.491347191300176,88;4.458439057532621,1280;3.8922097039018526
38,1262;2275;1870,daytime:evening,3267;9.923561,552;9.102905,991;9.077789,652;9.063317,544;8.999696,830;8.930323,2222;8.770842,95;8.755881,2873;8.653656,727;8.620342,2037;8.500143,431;8.480305,3548;8.4695835,2753;8.433912,3546;8.34782,2748;8.284951,383;8.250744,279;8.228912,167;8.21382,1383;8.205365,600;8.198732,2794;8.183954,373;7.8759675,146;7.852929,2372;7.8436027,3361;7.7701836,424;7.7690215,46;7.7592287,84;7.754879,1081;7.7541456,1526;7.713576,3679;7.6573505,819;7.652471,1743;7.604918,1350;7.601922,2;7.6015635,401;7.565224,1235;7.548965,603;7.5452,628;5.966513525867528,674;5.514636939196341,1192;5.4962283650570285,2275;5.4048678712538845,1458;5.352703320080402,1262;5.316339384119924,1870;4.908627050131836,304;4.7989892986422324,2209;4.605955505695521,208;4.592636359664795,2625;2.947258202391252
38,3809;348;122;291,daytime:afternoon,3267;9.923561,552;9.102905,991;9.077789,652;9.063317,544;8.999696,830;8.930323,727;8.620342,145;8.510942,2037;8.500143,431;8.480305,3548;8.4695835,2753;8.433912,116;8.395171,3546;8.34782,2748;8.284951,383;8.250744,279;8.228912,880;8.213207,840;8.202021,600;8.198732,2256;8.054882,458;7.9120984,221;7.894272,2706;7.865244,720;7.863499,146;7.852929,201;7.8483315,2372;7.8436027,3361;7.7701836,424;7.7690215,46;7.7592287,84;7.754879,1081;7.7541456,3679;7.6573505,819;7.652471,1743;7.604918,1350;7.601922,2;7.6015635,3057;7.5961328,122;6.786018430716418,1229;6.573840427567019,291;5.78025047501872,2320;5.692013932027694,348;5.5148966620702495,2493;5.072929135663989,3046;5.058689851966221,3809;4.871968754640909,1655;4.626434546605306,926;3.55530645870327,1679;1.1315333861432504
38,762;2304;475,daytime:night,3267;9.923561,991;9.077789,652;9.063317,830;8.930323,2222;8.770842,95;8.755881,2873;8.653656,727;8.620342,145;8.510942,2037;8.500143,431;8.480305,3548;8.4695835,2753;8.433912,116;8.395171,3546;8.34782,383;8.250744,279;8.228912,167;8.21382,880;8.213207,1383;8.205365,840;8.202021,600;8.198732,2794;8.183954,2256;8.054882,458;7.9120984,221;7.894272,373;7.8759675,2706;7.865244,720;7.863499,201;7.8483315,2372;7.8436027,3361;7.7701836,424;7.7690215,46;7.7592287,84;7.754879,1081;7.7541456,1526;7.713576,3679;7.6573505,819;7.652471,475;6.9667785638037705,656;6.576095264631341,1233;6.009646655182687,2448;5.786818820713451,762;5.309397085747712,2716;5.305819978879124,3023;5.246867745085693,1794;3.88578576665286,2304;3.839868530992631,868;3.710215159110655,1390;1.688049202744338
164,149;3286;814,daytime:morning,442;6.966125,1441;6.84328,201;6.6910276,918;6.605432,686;6.5724483,1257;5.504341707740566,177;5.358820565357531,396;5.338021900965671,2501;5.179499476767413,2661;5.145595274677497,1449;5.014749545288185,3286;4.928955575236048,407;4.923747624102464,1743;4.8733423275139724,814;4.7773074581585835,2265;4.701937314281928,5;4.661679702608483,2505;4.499768139432254,223;4.447817761913143,835;4.423581116841492,3394;4.372151005331627,2659;4.355787994725857,207;4.328912069621602,3274;4.324613932974368,701;4.224757147861849,350;4.1629074546034905,2287;4.04644023443469,1978;4.013018419791122,865;4.011008639342378,405;3.978565794487557,398;3.9754040345363704,2686;3.929094677945933,1829;3.8542826023938517,726;3.847322500213484,1918;3.8344094430996183,607;3.7229534096977743,149;3.513755916527397,1452;3.4959213047846838,1133;3.4821026511221462,75;3.4621978932198676,2357;3.3135441081747072,2204;3.254556825173543,1307;3.136724231878544,3026;3.071106913578233,1199;3.0639470298052123,1033;2.831990850014633,3254;2.6743566141936697,1156;2.564343362271735,472;1.906041234398306,2848;1.5217503118598366
