50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
133,884;1846;2996,daytime:night,3675;1.0274308,1628;1.0165027,3638;1.0144525,3040;1.0046151,1797;1.0031937,91;1.0025018,3017;1.0022632,475;1.0019653,2903;1.0017763,3251;1.0017521,3225;1.0016398,3481;1.0015256,90;1.0014267,3069;1.0013676,1347;1.0012612,2245;1.0011227,441;1.001072,1689;1.0010272,825;1.0010185,2571;1.0009556,3255;1.0009476,3404;1.0009257,2992;1.0009024,1576;1.0008878,3851;1.0008796,2046;1.0008684,1050;1.0008614,617;1.0008237,2372;1.0007185,634;1.0000867600950631,980;1.0000628153613278,1479;1.0000226021571443,1562;0.9999905230961185,2124;0.9999712796116484,2879;0.9999373738398368,731;0.9999279299662547,2996;0.9999228919396886,2601;0.9999213713926695,1299;0.9999115056054357,1062;0.9999108097133007,1489;0.9999073033135777,242;0.9999055835488486,884;0.9998992910356204,1846;0.9998861427462069,2714;0.9998853648404646,1267;0.9998839584063066,1046;0.9998706880538586,3726;0.9998532831516909,373;0.9998442109046998,732;0.9993616361580323
11,171;2907;2701;257;3656,daytime:morning,3675;1.0274193,1628;1.0165042,3638;1.0144413,3040;1.0046535,1797;1.0031962,91;1.00255,3017;1.0022568,475;1.0019957,2903;1.0018009,3251;1.0017656,3225;1.001638,90;1.0014529,3481;1.0014527,3069;1.0013878,1347;1.0013133,2245;1.0011389,1689;1.0010594,441;1.0010533,825;1.0010508,3255;1.0009899,2571;1.0009661,3404;1.000955,2046;1.0009434,2992;1.000926,3851;1.0009174,1576;1.0008777,1050;1.0008109,617;1.0008045,2372;1.0007886,425;1.0007325,1614;1.0006498,1220;1.0006447,2082;1.0000000274419256,2701;0.9999986845407104,76;0.9999904826807061,127;0.9999753105794511,1676;0.9999715753502061,359;0.9999659413898134,2730;0.9999568884908107,1860;0.9999524012729747,523;0.9999523909719905,3656;0.9999522420259982,1582;0.9999484194739385,2056;0.9999480514982605,257;0.999935036951161,2907;0.9999178095971887,1632;0.9999094665100107,1261;0.9998874185632681,171;0.9998837440780308,3571;0.999879363824995
11,1514;3161;2584,daytime:evening,3675;1.0274193,1628;1.0165042,3638;1.0144413,3040;1.0046535,1797;1.0031962,91;1.00255,3017;1.0022568,475;1.0019957,2903;1.0018009,3251;1.0017656,3225;1.001638,90;1.0014529,3481;1.0014527,3069;1.0013878,1347;1.0013133,2245;1.0011389,1689;1.0010594,441;1.0010533,825;1.0010508,3255;1.0009899,2571;1.0009661,3404;1.000955,2046;1.0009434,2992;1.000926,3851;1.0009174,1576;1.0008777,1050;1.0008109,2837;1.0003987076933112,2584;1.0000551622967118,1170;1.0000472616678626,2451;1.0000353310439356,2722;1.0000066944522985,1594;1.0000008771004878,3375;0.9999696139441501,2801;0.9999693089393679,3219;0.9999481693002921,190;0.9999425429134934,16;0.9999381064676092,3736;0.9999341447178051,362;0.9999170874317129,3697;0.9999154290890306,1514;0.9999136353187058,726;0.9999054091345402,1313;0.9998955291593097,3161;0.999877507925407,1426;0.9998702973859471,2164;0.9998575166075204,3559;0.9998375040147016,1287;0.9998173308029424,3779;0.99979373232809
11,514;2418;1735,daytime:afternoon,3675;1.0274193,1628;1.0165042,3638;1.0144413,3040;1.0046535,1797;1.0031962,91;1.00255,3017;1.0022568,475;1.0019957,2903;1.0018009,3251;1.0017656,3225;1.001638,90;1.0014529,3481;1.0014527,3069;1.0013878,1347;1.0013133,2245;1.0011389,1689;1.0010594,441;1.0010533,825;1.0010508,3255;1.0009899,2571;1.0009661,3404;1.000955,2046;1.0009434,2992;1.000926,3851;1.0009174,1576;1.0008777,1050;1.0008109,617;1.0008045,2372;1.0007886,2912;1.0000308987346898,2155;1.0000213954826809,1699;0.9999863460646905,3151;0.9999711684833109,514;0.9999640276413919,1735;0.9999615884048176,3137;0.9999611005662814,1223;0.9999464048317624,2628;0.9999463615586235,3587;0.999938146156269,289;0.9999327409307406,959;0.9999308692863375,186;0.9999283585916654,309;0.9999272911649928,1913;0.9999258929913194,2981;0.9999008765999843,707;0.9999003688802076,1049;0.9998966480961009,2418;0.9998957817793279,3155;0.9998703023551635,2053;0.9998478810940269
11,3269;3330;3356;1713;2558,daytime:night,3675;1.0274193,1628;1.0165042,3638;1.0144413,3040;1.0046535,1797;1.0031962,91;1.00255,3017;1.0022568,475;1.0019957,2903;1.0018009,3251;1.0017656,3225;1.001638,90;1.0014529,3481;1.0014527,3069;1.0013878,1347;1.0013133,1689;1.0010594,441;1.0010533,825;1.0010508,3255;1.0009899,2571;1.0009661,3404;1.000955,2046;1.0009434,2992;1.000926,3851;1.0009174,1576;1.0008777,1050;1.0008109,2372;1.0007886,425;1.0007325,1220;1.0006447,3530;1.000613,2073;1.0006033,145;1.000596,2904;1.0005715,1143;1.0005677,2298;1.0005625,2883;1.0005175,612;1.000509,583;1.0005056,1756;1.0005053,2875;1.0004971,2558;1.0000565010599616,3330;1.0000330673935003,1642;0.9999762879042687,3269;0.9999613495463248,3271;0.9999440178800079,1706;0.9999434710462864,3356;0.999942408844346,477;0.9999334845945875,1909;0.999922694611047,1713;0.9998880075620096
23,1034;910;1905;667,daytime:morning,3675;1.0274669,1628;1.0165254,3638;1.0145148,3040;1.0046916,1797;1.0033114,91;1.0026304,3017;1.0023882,475;1.0020195,2903;1.0019399,3251;1.0019149,3225;1.0017078,90;1.0016104,3069;1.0015583,3481;1.0015239,1347;1.0013788,2245;1.0013319,441;1.0011542,825;1.0011382,1689;1.0011214,3404;1.0010554,3255;1.001055,2992;1.0010483,3851;1.0010462,2571;1.0010377,1050;1.001029,2046;1.0010072,1576;1.0009289,2372;1.0008755,617;1.00087,425;1.0008476,3530;1.0007697,2073;1.0007515,145;1.0007445,1143;1.0007273,1220;1.0007097,2904;1.0007037,2320;1.0006562,1614;1.0006374,2298;1.000628,612;1.000613,2483;1.0006083,212;1.0005794,1034;1.000161205925203,667;1.0001364250729265,1476;1.000091880128578,910;1.0000430432681529,262;1.0000415337193673,1905;1.0000261259107517,1739;1.000005840165936,689;0.9999562382115399
23,38;1439;831;1289;1229,daytime:evening,3675;1.0274669,1628;1.0165254,3638;1.0145148,3040;1.0046916,1797;1.0033114,91;1.0026304,3017;1.0023882,475;1.0020195,2903;1.0019399,3251;1.0019149,3225;1.0017078,90;1.0016104,3069;1.0015583,3481;1.0015239,1347;1.0013788,2245;1.0013319,441;1.0011542,825;1.0011382,1689;1.0011214,3404;1.0010554,3255;1.001055,2992;1.0010483,3851;1.0010462,2571;1.0010377,1050;1.001029,2046;1.0010072,2372;1.0008755,617;1.00087,425;1.0008476,3530;1.0007697,2073;1.0007515,145;1.0007445,1143;1.0007273,1220;1.0007097,2904;1.0007037,2320;1.0006562,1614;1.0006374,2298;1.000628,612;1.000613,2483;1.0006083,212;1.0005794,2883;1.0005641,583;1.0005608,3773;1.0005472,3311;1.000547,1439;1.0000806798618689,38;1.0000683272548732,1229;1.0000035157296945,831;0.9999704503321029,1289;0.9999632378831964
23,737;2180;1581;63,daytime:afternoon,3675;1.0274669,1628;1.0165254,3638;1.0145148,3040;1.0046916,1797;1.0033114,91;1.0026304,3017;1.0023882,475;1.0020195,2903;1.0019399,3251;1.0019149,3225;1.0017078,90;1.0016104,3069;1.0015583,3481;1.0015239,1347;1.0013788,2245;1.0013319,441;1.0011542,825;1.0011382,1689;1.0011214,3404;1.0010554,3255;1.001055,2992;1.0010483,3851;1.0010462,2571;1.0010377,1050;1.001029,2046;1.0010072,1576;1.0009289,2372;1.0008755,617;1.00087,425;1.0008476,3530;1.0007697,2073;1.0007515,145;1.0007445,1143;1.0007273,1220;1.0007097,2904;1.0007037,2320;1.0006562,1614;1.0006374,2298;1.000628,612;1.000613,2483;1.0006083,212;1.0005794,2883;1.0005641,2846;1.0002833991054256,1581;1.0000969945790947,2175;1.0000932654024535,2180;1.0000310495519573,1956;1.0000257713707077,63;1.0000170673186768,737;0.99977986376081
23,149;2355;2484;2561,daytime:night,3675;1.0274669,1628;1.0165254,3638;1.0145148,3040;1.0046916,1797;1.0033114,91;1.0026304,3017;1.0023882,475;1.0020195,2903;1.0019399,3251;1.0019149,3225;1.0017078,90;1.0016104,3069;1.0015583,3481;1.0015239,1347;1.0013788,2245;1.0013319,441;1.0011542,825;1.0011382,1689;1.0011214,3404;1.0010554,3255;1.001055,2992;1.0010483,3851;1.0010462,2571;1.0010377,1050;1.001029,2046;1.0010072,1576;1.0009289,2372;1.0008755,617;1.00087,425;1.0008476,3530;1.0007697,2073;1.0007515,145;1.0007445,1143;1.0007273,1220;1.0007097,2904;1.0007037,2320;1.0006562,1614;1.0006374,2298;1.000628,612;1.000613,2483;1.0006083,212;1.0005794,2883;1.0005641,583;1.0005608,1756;1.0005547,3773;1.0005472,2561;1.0001118106954576,2355;1.000082621466603,149;1.000038551243153,2484;0.9999898831710782
163,1685;2006;2064;3076,daytime:morning,3675;1.0274991,1628;1.0165675,3638;1.0145695,3040;1.0046909,1797;1.0033009,91;1.002602,3017;1.0023633,475;1.0020654,2903;1.0018841,3251;1.001869,3225;1.0017445,3481;1.0016174,90;1.0015191,3069;1.0014707,1347;1.0014035,2245;1.0012479,441;1.0011389,1689;1.0011134,825;1.0010948,3255;1.0010568,3404;1.0010316,2992;1.0010315,2046;1.0010259,2571;1.0010085,1576;1.0009798,3851;1.0009706,1050;1.0009619,617;1.0008882,2372;1.000811,425;1.0008065,3530;1.0007242,1220;1.000715,1614;1.0006886,2073;1.0006826,145;1.0006793,2298;1.0006589,2904;1.0006539,1143;1.0006495,612;1.0006133,583;1.0006009,2883;1.0005907,1873;1.0005828,1685;1.0001178046465438,2505;1.0000835777792358,479;1.0000684574337204,2006;1.0000487770037843,3076;1.0000407547418628,3209;1.0000277781109832,2064;0.9999936569206739,3041;0.9999618277557348
163,757;2500;1752,daytime:evening,3675;1.0274991,1628;1.0165675,3638;1.0145695,3040;1.0046909,1797;1.0033009,91;1.002602,3017;1.0023633,475;1.0020654,2903;1.0018841,3251;1.001869,3225;1.0017445,3481;1.0016174,90;1.0015191,3069;1.0014707,1347;1.0014035,2245;1.0012479,441;1.0011389,1689;1.0011134,825;1.0010948,3255;1.0010568,3404;1.0010316,2992;1.0010315,2046;1.0010259,2571;1.0010085,1576;1.0009798,3851;1.0009706,1050;1.0009619,617;1.0008882,2372;1.000811,425;1.0008065,3530;1.0007242,1220;1.000715,1614;1.0006886,2073;1.0006826,145;1.0006793,2904;1.0006539,1143;1.0006495,612;1.0006133,2652;1.0001061793346777,2513;1.0000871965049867,747;1.0000806470342902,1001;1.0000543741866883,757;1.00004190056842,2500;1.0000391206203254,3346;1.0000100255023634,1752;0.9999955125732771,677;0.999986448755582,3096;0.9999768125015993,1158;0.9999762510974125,1659;0.9999747640540093
163,2272;2016;779;2255;3409,daytime:afternoon,3675;1.0274991,1628;1.0165675,3638;1.0145695,3040;1.0046909,1797;1.0033009,91;1.002602,3017;1.0023633,475;1.0020654,2903;1.0018841,3251;1.001869,3225;1.0017445,3481;1.0016174,90;1.0015191,3069;1.0014707,1347;1.0014035,2245;1.0012479,441;1.0011389,1689;1.0011134,825;1.0010948,3255;1.0010568,3404;1.0010316,2992;1.0010315,2046;1.0010259,2571;1.0010085,1576;1.0009798,3851;1.0009706,1050;1.0009619,617;1.0008882,2372;1.000811,425;1.0008065,3530;1.0007242,1220;1.000715,1614;1.0006886,2073;1.0006826,145;1.0006793,2298;1.0006589,2904;1.0006539,1143;1.0006495,612;1.0006133,583;1.0006009,2883;1.0005907,504;1.000113940788423,2255;1.0001056323078912,2478;1.000061369825721,2892;1.0000291710279339,3409;1.0000227726020605,779;1.00000104284152,2272;0.9999809673592669,2016;0.9999764562404917,2053;0.9999674421145086
163,1361;923;3701,daytime:night,3675;1.0274991,1628;1.0165675,3638;1.0145695,3040;1.0046909,1797;1.0033009,91;1.002602,3017;1.0023633,475;1.0020654,2903;1.0018841,3251;1.001869,3225;1.0017445,3481;1.0016174,90;1.0015191,3069;1.0014707,1347;1.0014035,2245;1.0012479,441;1.0011389,1689;1.0011134,825;1.0010948,3255;1.0010568,3404;1.0010316,2992;1.0010315,2046;1.0010259,2571;1.0010085,1576;1.0009798,3851;1.0009706,1050;1.0009619,617;1.0008882,2372;1.000811,425;1.0008065,3530;1.0007242,1220;1.000715,1614;1.0006886,2073;1.0006826,145;1.0006793,2298;1.0006589,2904;1.0006539,1143;1.0006495,612;1.0006133,3684;1.0000770540131927,2088;1.0000654230767418,643;1.0000595619254942,2838;1.0000510954109556,523;1.0000459924555205,690;1.0000364919984408,947;1.0000362599020742,2812;1.0000361614061846,923;1.0000342895505356,1361;1.0000092207073925,3701;1.0000089327322
100,1241,daytime:morning,3675;1.027409,1628;1.0165603,3638;1.0144821,3040;1.0047134,1797;1.0032903,91;1.0025314,3017;1.0023686,475;1.0020251,3251;1.0017506,2903;1.0017048,3225;1.001701,3481;1.0015632,1347;1.001419,3069;1.0014185,90;1.0013816,2245;1.0013499,2992;1.0011259,1689;1.0011251,825;1.0010418,441;1.0010265,2046;1.0010035,2571;1.0009587,1576;1.0009462,3404;1.0009297,3255;1.0009149,3851;1.000891,425;1.0008323,2372;1.0008078,1050;1.0007968,617;1.0007864,2883;1.0007305,3530;1.0006527,583;1.000631,2073;1.0006306,2298;1.0006295,1220;1.0006144,1614;1.0005931,2875;1.0005884,2904;1.0005858,145;1.0005764,3223;1.000574,1478;1.0005599,2320;1.0005404,612;1.0005258,212;1.0005172,1087;1.0005063,1497;1.0004903,1143;1.0004898,2422;1.0004895,1241;0.9999681112753327
100,3679;2821,daytime:evening,3675;1.027409,1628;1.0165603,3638;1.0144821,3040;1.0047134,1797;1.0032903,91;1.0025314,3017;1.0023686,475;1.0020251,3251;1.0017506,2903;1.0017048,3225;1.001701,3481;1.0015632,1347;1.001419,3069;1.0014185,90;1.0013816,2245;1.0013499,2992;1.0011259,1689;1.0011251,825;1.0010418,441;1.0010265,2046;1.0010035,2571;1.0009587,1576;1.0009462,3404;1.0009297,3255;1.0009149,3851;1.000891,425;1.0008323,2372;1.0008078,1050;1.0007968,617;1.0007864,2883;1.0007305,3530;1.0006527,583;1.000631,2073;1.0006306,2298;1.0006295,1220;1.0006144,1614;1.0005931,2875;1.0005884,2904;1.0005858,145;1.0005764,3223;1.000574,1478;1.0005599,2320;1.0005404,612;1.0005258,212;1.0005172,1087;1.0005063,1497;1.0004903,1143;1.0004898,2821;0.999935814521897,3679;0.9998374502812539
100,583,daytime:afternoon,3675;1.027409,1628;1.0165603,3638;1.0144821,3040;1.0047134,1797;1.0032903,91;1.0025314,3017;1.0023686,475;1.0020251,3251;1.0017506,2903;1.0017048,3225;1.001701,3481;1.0015632,1347;1.001419,3069;1.0014185,90;1.0013816,2245;1.0013499,2992;1.0011259,1689;1.0011251,825;1.0010418,441;1.0010265,2046;1.0010035,2571;1.0009587,1576;1.0009462,3404;1.0009297,3255;1.0009149,3851;1.000891,425;1.0008323,2372;1.0008078,1050;1.0007968,617;1.0007864,2883;1.0007305,3530;1.0006527,583;1.000631,2073;1.0006306,2298;1.0006295,1220;1.0006144,1614;1.0005931,2875;1.0005884,2904;1.0005858,145;1.0005764,3223;1.000574,1478;1.0005599,2320;1.0005404,612;1.0005258,212;1.0005172,1087;1.0005063,1497;1.0004903,1143;1.0004898,2422;1.0004895,1639;1.0004777
100,3775,daytime:night,3675;1.027409,1628;1.0165603,3638;1.0144821,3040;1.0047134,1797;1.0032903,91;1.0025314,3017;1.0023686,475;1.0020251,3251;1.0017506,2903;1.0017048,3225;1.001701,3481;1.0015632,1347;1.001419,3069;1.0014185,90;1.0013816,2245;1.0013499,2992;1.0011259,1689;1.0011251,825;1.0010418,441;1.0010265,2046;1.0010035,2571;1.0009587,1576;1.0009462,3404;1.0009297,3255;1.0009149,3851;1.000891,425;1.0008323,2372;1.0008078,1050;1.0007968,617;1.0007864,2883;1.0007305,3530;1.0006527,583;1.000631,2073;1.0006306,2298;1.0006295,1220;1.0006144,1614;1.0005931,2875;1.0005884,2904;1.0005858,145;1.0005764,3223;1.000574,1478;1.0005599,2320;1.0005404,612;1.0005258,212;1.0005172,1087;1.0005063,1497;1.0004903,1143;1.0004898,2422;1.0004895,3775;0.9999435922293191
105,1496;621;27;2042,daytime:morning,3675;1.0274044,1628;1.0165225,3638;1.014438,3040;1.0046389,1797;1.0032012,91;1.0025166,3017;1.0022861,475;1.0019742,3251;1.0017617,2903;1.0017557,3225;1.0016357,3481;1.001477,90;1.0014489,3069;1.0013771,1347;1.0013075,2245;1.0011955,1689;1.0010523,441;1.0010291,825;1.0010053,2046;1.000957,2992;1.000947,3255;1.0009469,2571;1.0009265,3851;1.0008931,3404;1.000893,1576;1.000883,617;1.0008023,1050;1.0007839,2372;1.0007699,425;1.0007538,3530;1.0006056,2073;1.000596,2904;1.0005875,1220;1.0005856,1614;1.0005828,2298;1.0005797,145;1.0005721,2883;1.0005683,1143;1.000539,2875;1.0005171,583;1.0005163,612;1.0004987,1597;0.9999869887258584,621;0.9999653209014698,1029;0.9999603783639265,27;0.999948928601998,2553;0.9999369342580757,2042;0.9999132140771129,2224;0.9999117921600151,1496;0.9998989337749505
105,3038;1550;649;1871,daytime:evening,3675;1.0274044,1628;1.0165225,3638;1.014438,3040;1.0046389,1797;1.0032012,91;1.0025166,3017;1.0022861,475;1.0019742,3251;1.0017617,2903;1.0017557,3225;1.0016357,3481;1.001477,90;1.0014489,3069;1.0013771,1347;1.0013075,2245;1.0011955,1689;1.0010523,441;1.0010291,825;1.0010053,2046;1.000957,2992;1.000947,3255;1.0009469,2571;1.0009265,3851;1.0008931,3404;1.000893,1576;1.000883,617;1.0008023,1050;1.0007839,2372;1.0007699,425;1.0007538,3530;1.0006056,2073;1.000596,2904;1.0005875,1220;1.0005856,1614;1.0005828,2298;1.0005797,145;1.0005721,2883;1.0005683,1143;1.000539,2875;1.0005171,583;1.0005163,612;1.0004987,212;1.0004661,649;1.0000287288858283,3038;0.9999849283276712,1490;0.9999585626859482,1550;0.9999338806295036,2047;0.9999019677016917,1871;0.9998987229490085,871;0.9998908850001665
105,2933;1732;3402;2965;808,daytime:afternoon,3675;1.0274044,1628;1.0165225,3638;1.014438,3040;1.0046389,1797;1.0032012,91;1.0025166,3017;1.0022861,475;1.0019742,3251;1.0017617,2903;1.0017557,3225;1.0016357,3481;1.001477,90;1.0014489,3069;1.0013771,1347;1.0013075,2245;1.0011955,1689;1.0010523,441;1.0010291,825;1.0010053,2046;1.000957,2992;1.000947,3255;1.0009469,2571;1.0009265,3851;1.0008931,3404;1.000893,1576;1.000883,617;1.0008023,1050;1.0007839,2372;1.0007699,425;1.0007538,3530;1.0006056,2073;1.000596,2904;1.0005875,1220;1.0005856,1614;1.0005828,2298;1.0005797,145;1.0005721,2883;1.0005683,1143;1.000539,2875;1.0005171,583;1.0005163,612;1.0004987,212;1.0004661,3223;1.0004635,1478;1.0004586,1732;1.0001307787783218,3402;0.9999773157992341,808;0.999958310884533,2933;0.9999231622800566,2965;0.9999090439367475
105,628;2226;772;1860,daytime:night,3675;1.0274044,1628;1.0165225,3638;1.014438,3040;1.0046389,1797;1.0032012,91;1.0025166,3017;1.0022861,475;1.0019742,3251;1.0017617,2903;1.0017557,3225;1.0016357,3481;1.001477,90;1.0014489,3069;1.0013771,1347;1.0013075,2245;1.0011955,1689;1.0010523,441;1.0010291,825;1.0010053,2046;1.000957,2992;1.000947,3255;1.0009469,2571;1.0009265,3851;1.0008931,3404;1.000893,1576;1.000883,617;1.0008023,1050;1.0007839,2372;1.0007699,425;1.0007538,3530;1.0006056,2073;1.000596,2904;1.0005875,1220;1.0005856,1614;1.0005828,2298;1.0005797,145;1.0005721,2883;1.0005683,1143;1.000539,2875;1.0005171,583;1.0005163,612;1.0004987,212;1.0004661,2226;1.0000129877088424,1368;0.9999829280601642,2766;0.9999827588493588,1860;0.9999539159873754,772;0.999952806838983,628;0.9999254285876428,2777;0.99977188293224
116,3571;919;103;855,daytime:morning,3675;1.0274917,1628;1.0165908,3638;1.0145305,3040;1.0047086,1797;1.0032815,91;1.0025918,3017;1.002365,475;1.0020626,3251;1.001858,2903;1.0018494,3225;1.0017003,3481;1.0015653,90;1.0015414,3069;1.0014596,1347;1.001386,2245;1.0012653,1689;1.0011245,441;1.0011224,825;1.001103,2046;1.0010564,3255;1.0010376,2992;1.001016,2571;1.0009983,3851;1.0009791,635;1.0002677649171248,2974;1.0001778177024454,746;1.0001214555167703,1729;1.0001063955662852,681;1.0000905631163022,3120;1.000078252868216,3643;1.0000709638661087,1641;1.000046989784241,3257;1.0000370938305247,1086;1.0000310006186635,674;1.000030032288415,2629;1.000030004321902,2339;1.000021526408067,1342;1.0000196507312589,46;1.0000181254888183,456;1.0000132352081506,3571;1.000004523824587,103;1.0000034110714922,3584;1.000002814948515,3548;1.0000012294365928,855;0.9999978534405041,2299;0.9999958779868502,596;0.99999020565885,2833;0.9999818016500213,919;0.9999806585108142,3395;0.9999528870378971
116,1589;143;3434;1842,daytime:evening,3675;1.0274917,1628;1.0165908,3638;1.0145305,3040;1.0047086,1797;1.0032815,91;1.0025918,3017;1.002365,475;1.0020626,3251;1.001858,2903;1.0018494,3225;1.0017003,3481;1.0015653,90;1.0015414,3069;1.0014596,1347;1.001386,2245;1.0012653,1689;1.0011245,441;1.0011224,825;1.001103,2046;1.0010564,3255;1.0010376,2992;1.001016,2571;1.0009983,3851;1.0009791,3404;1.0009701,1576;1.0009698,1050;1.0008986,617;1.0008881,2372;1.0008395,425;1.0008322,3530;1.0006917,2073;1.0006783,2298;1.0006778,1220;1.000677,2904;1.0006726,145;1.0006603,1614;1.0006584,1143;1.0006369,2883;1.000623,2875;1.0005914,612;1.0005816,583;1.0005808,1873;1.0005487,1756;1.0005442,212;1.0005437,3223;1.0005412,1842;1.000149234431352,143;1.0000590291899831,1589;1.000056783221032,3434;1.0000462167207234
116,2428;3194;3575;3275;925,daytime:afternoon,3675;1.0274917,1628;1.0165908,3638;1.0145305,3040;1.0047086,1797;1.0032815,91;1.0025918,3017;1.002365,475;1.0020626,3251;1.001858,2903;1.0018494,3225;1.0017003,3481;1.0015653,90;1.0015414,3069;1.0014596,1347;1.001386,2245;1.0012653,1689;1.0011245,441;1.0011224,825;1.001103,2046;1.0010564,3255;1.0010376,2992;1.001016,2571;1.0009983,3851;1.0009791,3404;1.0009701,1576;1.0009698,1050;1.0008986,617;1.0008881,2372;1.0008395,425;1.0008322,3530;1.0006917,2073;1.0006783,2298;1.0006778,3217;1.000074009985757,114;1.0000696690243445,40;1.0000586131358773,3194;1.0000584962717933,3575;1.0000375726804074,3733;1.000036569148492,2667;1.0000292060928415,772;1.0000273261600234,2277;1.0000163563770765,2723;1.0000072548916723,3422;1.0000024343862999,925;1.0000000715319504,2428;0.9999898845123474,1617;0.9999871253109788,652;0.9999813931317002,3275;0.9999230733145389,401;0.9991147881221895
